start	end	duration	text
2270	4140	1870	.
4340	7740	3400	1:1-Untertitelung. Livepassagen können Fehler enthalten.
7840	10220	2380	Zeit für den Blick hinter die Schlagzeilen.
10430	14180	3750	Es ist 10 vor 10, guten Abend. Heute bei uns im Zentrum:
14350	19540	5190	Der Absturz über dem Sinai. Warum mussten 224 Menschen sterben?
19760	22100	2340	Terror oder Unfall, die Antwort auf diese Frage
22360	25700	3340	hängt wesentlich davon ab, wer sie beantwortet:
25880	28260	2380	Sicher können wir nicht sein,
28390	30460	2070	dass es eine terroristische Bombe war.
30620	34380	3760	Aber diese Erklärung wird immer wahrscheinlicher.
34540	40940	6400	Verschiedene Experten äussern ihre eigenen Fantasien in den Medien.
41150	43860	2710	Sie sagen, dass vielleicht dieses, vielleicht jenes passiert ist,
44020	49220	5200	sie entwickeln Szenerien, das alles ist voreilig.
49390	53340	3950	London geht von einem Anschlag aus, Moskau wiegelt ab.
53490	56260	2770	Wer was sagt und v.a. warum, zeigen wir in dieser Sendung.
56380	58140	1760	"Ausserdem heute bei ""10vor10"":"
61090	64860	3770	Und will gleichzeitig ausbauen. Wie soll das gehen?
68600	70860	2260	Der Bündner gilt als heissester Anwärter
71010	73820	2810	auf den zweiten SVP-Bundesratssitz.
77240	80980	3740	Der harmlos Stadtspaziergang entpuppt sich für Rentner als Herausforderung.
82980	86780	3800	Es war eine Bombe,
86880	89580	2700	daran haben die Geheimdienste in Grossbritannien kaum Zweifel,
89750	93220	3470	auch amerikanische Quellen sprechen heute von einem Anschlag.
93370	95470	2100	Mehr noch:
95650	98110	2460	Hinter dem Absturz der russischen Maschine am Samstag
98220	100789.99999999999	2570	stehe die Terrormiliz Islamischer Staat.
100950	103110	2160	Nach britischen Airlines haben heute auch deutsche,
103310	105670	2360	irische und niederländische Fluggesellschaften ihre Flüge
105880	107920	2040	nach Sharm El-Sheikh gestrichen.
108200	111039.99999999999	2840	Von dort aus war das Flugzeug der russischen Metrojet gestartet.
111210.00000000001	113170	1960	Stephan Rathgeb und Andreas Brandt berichten.
115400	118210.00000000001	2810	An der Absturzstelle auf der ägyptischen Sinai-Halbinsel
118380	122370	3990	geht heute die Suche nach der Wahrheit weiter.
122480	124250	1770	Russische und ägyptische Behördenvertreter sammeln
124430	126290	1860	persönliche Gegenstände der Opfer.
126430	128850	2420	Die Trümmer sind über mehrere Kilometer verstreut.
129070	131170	2100	Die russischen Behörden demonstrieren,
131370	134810	3440	wie gewissenhaft sie den Absturz untersuchen.
134960	137210	2250	Wir haben das Suchgebiet auf 40 km2 ausgeweitet.
137430	143170.00000000003	5740	Wir benutzen Drohnen und auch Satellitenaufnahmen.
143340	148210	4870	Bis jetzt ist Folgendes bekannt: 22 Min. nach dem Start
148390	152690	4300	bricht der Funkkontakt zum A321 der russischen Metrojet ab.
152900	156170.00000000003	3270	Zu dieser Zeit fliegt die Maschine mit 224 Menschen an Bord
156360	158940	2580	auf rund 10'000 m Flughöhe.
159040	162420.00000000003	3380	Wenige Minuten später schlägt sie auf dem Boden auf.
162550	166420.00000000003	3870	Das Heck ist abgerissen und liegt rund 2 km vom Rumpf entfernt.
166520	169620	3100	Das Flugzeug muss noch in der Luft auseinandergerissen sein.
169720	175780	6060	Für Terrorismusexperten deutet vieles auf einen Bombenanschlag hin.
178960	181100	2140	Dafür spricht, dass es plausibel wäre,
181170	184180	3010	der IS hat Vergeltungsaktionen gegen Russland angekündigt.
184370	190780	6410	Es gibt einen IS-Ableger im Sinai-Gebiet, das wissen wir.
190960	193980	3020	Wir haben auch ein Bekennerschreiben des IS.
194080	197740	3660	Wenn man das alles zusammenzählt, ist es durchaus plausibel.
197920.00000000003	200660	2740	Auch die britische Regierung bekräftigt heute den Verdacht
200810	203340	2530	einer Bombe an Bord.
203480	206180	2700	Wir haben alle uns vorliegenden Informationen ausgewertet,
206250	208860	2610	auch Informationen von unserem Geheimdienst,
209010	211220	2210	und wir sind zum Schluss gekommen,
