start	end	duration	text
880	1920	1040	.
2070	6080	4010	1:1-Untertitelung. Livepassagen können Fehler enthalten.
6870	9680	2810	"Die ""Tagesschau"" - meine Damen und Herren, guten Abend!"
9830	11960	2130	Und das sind die Themen von heute Sonntag:
13200	18480	5280	Nach dem verheerenden Anschlag demonstrieren Tausende Türken.
19680	25360	5680	Hochrechnungen sprechen für einen klaren Sieg der SPÖ.
26480	32360	5880	Die Schweizer Recycling-Branche leidet unter dem tiefen Ölpreis.
33520	39080	5560	Daniela Ryf gewinnt den Ironman mit grossem Vorsprung.
40300	44320	4020	Im Flachland löst sich der Hochnebel langsam auf.
46150	49120	2970	Nach dem Doppelanschlag mit fast 130 Toten
49300	53280	3980	trauern heute Tausende in der türkischen Hauptstadt Ankara.
53440	56360	2920	Ausserdem entlädt sich heute am Tag nach dem Anschlag
56480	58840	2360	die Wut auf die türkische Regierung:
58980	61640	2660	Die Bomben bei der gestrigen Friedensdemonstration
61800	65760	3960	hatten Gewerkschaftern und Aktivisten der pro-kurdischen DHP gegolten.
65870	68080	2210	Diese Gruppen machen deshalb Präsident Erdogan
68230	70840	2610	und seine AKP für den Terror verantwortlich:
72260	77120	4860	Rote Nelken und die Flagge der Linken schmücken einen Sarg.
77280	82440	5160	Die Beerdigung wird zur Manifestation des Widerstands.
83200	85520	2320	Eine Angehörige will eine Blume niederlegen,
85610	88560	2950	aber die Polizei sperrt den Tatort ab.
88789.99999999999	93280	4490	Die Türkei wird im Leid nicht geeint, sondern gespalten.
94110	97759.99999999999	3650	Linksparteien, der Gewerkschaftsbund und die pro-kurdische HDP
98000	100920	2920	organisieren die Trauer- und Protestkundgebung.
101060	103680	2620	Gegen sie hatte sich das Attentat gerichtet.
103820	109470	5650	Angehörige und viele Aktivisten sind gekommen - aus Trauer, aus Wut.
109680	112630	2950	Meine Schwester war eine Frau des Friedens.
112720	115190	2470	Aber sie haben sie getötet.
115380	119070	3690	Wir sind stolz auf unsere Märtyrer.
119229.99999999999	122390	3160	Bilder der Getöteten - die Schuld geben die Menschen
122620	126430	3810	der Regierungspartei AKP und dem Präsidenten Erdogan.
126490	130870	4380	"""Mörderstaat"", skandieren sie."
