start	end	duration	text
16980	19700	2720	MIT TELETEXT-UNTERTITELUNG
19790	21660	1870	Die gefiel mir schon immer.
21830	24580	2750	Freysingers Flagge sorgte für Schlagzeilen.
25180	29060	3880	Die Reichskriegsflagge hängt noch immer in Freysingers Büro.
29150	30820	1670	und bleibt dort - es sei ja keine Nazifahne, sagt er heute.
34030	37500	3470	Auch wenn die deutschen Neonazis dieses Symbol benutzen,
37730	40820	3090	seit die Hitlerfahne in Deutschland verboten ist.
42260	45820	3560	Und jetzt nochmals der Film vom März 2013.
47870	49820	1950	Sanfte Mundharmonika-Klänge
58650	60900	2250	Oskar Freysinger ist Poet, Politiker und Polterer.
63690	68460.00000000001	4770	Der 52-jährige Volkstribun setzt zu seinem grössten Sprung an.
76990	79300	2310	Freysinger polarisiert seit Jahren.
79550	84060	4510	Und da ist es auch schon vorgekommen, dass man sein Haus angezündet hat.
86170	88100	1930	So geschehen vor 10 Jahren,
88190	90940	2750	nachdem er mit einem politischen Gedicht Schlagzeilen machte.
97950	101900	3950	"Sagen Sie dann in so einem Moment nicht ""jetzt höre ich auf""?"
102130	105660	3530	Diese Reaktion hatte ich, als das Haus angezündet wurde.
105840	105979.99999999999	140	1/3 ist abgebrannt - der Wintergarten und 1/3 vom Dach.
110509.99999999999	115020.00000000001	4510	Und das ganze obere Stockwerk mussten wir neu machen.
115110	117460.00000000001	2350	Und warum machen Sie denn noch weiter?
118120	120740	2620	Meine Frau packte mich am Schlafittchen -
121210	124660	3450	obwohl sie damals mit Politik wirklich nichts am Hut hatte.
124890	128539.99999999999	3650	"Sie sagte zu mir: ""Oski, jetzt kannst du nicht aufgeben!"""
128750	133140	4390	"""Wenn du jetzt aufgibst, ist das ein verheerendes Signal für unser Land."""
133280	135860	2580	"""Es genügt also, dass man irgendwie Gewalt gegen einen Politiker ausübt,"
137160	138940	1780	"und dann hört der auf."""
139030	141500	2470	"""Dann wirfst du einfach all deine Ideale"
141750	145260	3510	und dein ganzes Verständnis des Staates über den Haufen,
145380	147420.00000000003	2040	"nur weil man dir Gewalt antat."""
147670.00000000003	150660	2990	"""Du darfst der Gewalt nicht weichen."" Und sie hatte Recht."
150840	150900	60	Oberhalb Sion ist der streitbare Politiker zu Hause.
154540	156700	2160	Jetzt will er ganz nach oben:
156790	158740	1950	In die Walliser Regierung.
159750	162420.00000000003	2670	Dann muss er seine Lehrer-Stelle aufgeben.
162590	165900	3310	Genau in diesem Klassenzimmer ging ich in den Kindergarten.
167150	170180	3030	Während den ersten 3 Schuljahren war ich da drin.
170350	173820	3470	Und jetzt, 52 Jahre später ... Obwohl, nicht ganz ...
173910	176380	2470	Da muss ich ein paar Abstriche machen.
176470	180980	4510	Aber sagen wir mal 47 Jahre später bin ich hier schon länger Lehrer.
182890	185580	2690	Dann gehen wir mal schauen, wo Sie Lehrer sind.
185720	187860	2140	Oskar Freysinger will aufräumen.
188630	193140	4510	Mit den Linken und Netten. Mit den Pfäffischen und Gutmenschen.
193280	195860	2580	Mit den Fremden und Staatssaugern.
197300	201340	4040	Mit Leidenschaft ist er Deutsch- Lehrer am Gymnasium von Sion.
201450	204940	3490	Den jungen Welschen bringt er deutsche Literatur näher.
205140	208540	3400	Klassische Werke - und auch eigene Ergüsse:
210720	211020	300	Ein Kreis ging einstmals auf den Strich.
216030	217900	1870	Denn Kreis zu sein, war ärgerlich.
218090	221700	3610	Er hüpfte auf eine Gerade, doch dies wiederum war schade,
221880	225579.99999999997	3700	denn unter ihm bog sich der Strich, die beiden Enden fanden sich.
225750	226020	270	Und schon wars mit dem Strich vorbei,
227820	229500	1680	dafür gab es der Kreise 2.
229710	233020	3310	Und die Moral davon: Suchst du Erlösung von der Norm,
233140	235260	2120	dann lass dem andern seine Form.
236470	239220	2750	Freysinger ist ein ausgebuffter Rattenfänger.
239400	240940	1540	Er ist einer, dem vielleicht auch ich auf den Leim kriechen werde.
244770	248060	3290	Mich fasziniert seine Leidenschaft für die Literatur.
248230	252380	4150	Aber genauso stösst mich seine Rechtsradikalität ab.
254010	255940	1930	Aber Sie haben gesagt, viele der heutigen Lehrer seien ein Gesindel.
259230.00000000003	261180	1950	Linkes Gesindel.
261350.00000000003	265460	4110	Und zwar meinte ich das daher, was sie mit der Schule gemacht haben,
265550	268140	2590	und was sie mit der Schule machen wollen.
268260	270300	2040	Ich kann das nicht akzeptieren,
270440	270940	500	dass die Schule im Namen der Gleichstellung
273310	276820	3510	im Grunde genommen eine absolute Verflachung darstellt.
