start	end	duration	text
1000	2490	1490	.
2570	5530	2960	1:1-Untertitelung. Livepassagen können Fehler enthalten.
6410	9210	2800	"Die ""Tagesschau"" - meine Damen und Herren, guten Abend."
9320	11610	2290	Heute schaut alles nach Paris:
12810	19010	6200	Streiks, erste Randale, aber auch Vorfreude zum Start der EURO.
20280	26970	6690	Schweizer dürfen das Sturmgewehr nach der Dienstzeit trotzdem behalten.
28300	34050	5750	Ein Bericht im Auftrag des Bundesrats warnt vor einer Immobilienblase.
35360	40730	5370	Zehntausende erweisen Muhammad Ali die letzte Ehre.
42250	46290	4040	V.a. am Nachmittag auch länger trocken.
48370	52090	3720	Nun ist es also so weit, in 1 1/2 Std., Punkt 21 Uhr,
52180	55170	2990	wird die EURO 2016 angepfiffen.
55340	57690	2350	Das Stade de France in Paris füllt sich,
57800	59770	1970	Fanmeilen platzen aus allen Nähten.
60000	63050	3050	Millionen Menschen in ganz Europa versammeln sich vor dem Fernseher,
63210	66290	3080	um mitzufiebern, wenn es endlich losgeht.
66520	69210.00000000001	2690	Paris selbst ist im kompletten Fussballfieber,
69370	73289.99999999999	3920	sogar der Eiffelturm zeigt sich im passenden Fussball-Outfit.
73450	77289.99999999999	3840	Im Eröffnungspiel kickt heute Gastgeber Frankreich gegen Rumänien.
77410	81289.99999999999	3880	Das Geschehen wird aber auch von Tausenden Polizisten mitverfolgt.
82400	84970	2570	Schwer bewaffnete Polizisten:
85200	88410	3210	An fast jeder Strassenkreuzung stehen sie in grösseren Gruppen.
88560	94170	5610	Die Angst vor einem Terroranschlag - sie ist zu spüren in der Stadt.
94289.99999999999	96530	2240	Hier in der Pariser Sicherheitszentrale
96620	99289.99999999999	2670	wird die Polizeiarbeit koordiniert.
99500	102289.99999999999	2790	Polizisten aus allen Teilnehmerländern sind dabei.
102440	106930	4490	Total stehen 90'000 Polizisten, Zivilschützer, Armeeangehörige
107060	109850	2790	und Feuerwehrleute im Einsatz.
110009.99999999999	113410	3400	Bei den Einwohnerinnen und Einwohnern macht die Polizeipräsenz Eindruck
113520.00000000001	116930	3410	und sorgt bei vielen für ein sicheres Gefühl.
117150	119970	2820	Die Sicherheitsmassnahmen sind nötig und genügend.
120150	122570	2420	Und ich glaube, die Polizei ist bereit.
122750	127610	4860	Aber es ist schon so, ein Nullrisiko gibt es nicht.
127840	131810	3970	Erste Krawalle gab es bereits in der Nacht in Marseille:
131920	134130	2210	Betrunkene englische Fans randalierten,
134280	136570	2290	es gab mehrere Schlägereien.
136680	142250	5570	Die Polizei leistete ihren ersten Einsatz mit Tränengas.
142420.00000000003	146090	3670	Sorgen machen den Behörden auch die Streiks der Müllmänner.
146280	150130	3850	Vielerorts liegen die Abfälle tagelang auf der Strasse.
150270	152650	2380	Nun haben auch die Piloten von Air France angekündigt,
152780	154530	1750	ab morgen zu streiken.
154630	158690	4060	Chaotische Zustände auf Flughäfen und Strassen sind programmiert.
158840	161690	2850	Gut haben es also jene, die schon in Paris sind
161840	166530	4690	und sich auf ein friedliches Eröffnungsspiel in 1 1/2 Std. freuen.
166760	171050	4290	Für die ganze Zeit der EM erwartet Frankreich 2 Mio. Fans.
171280	174450	3170	Ob sie alle anreisen können, bleibt offen.
175750	177650	1900	Für ein gelungenes Fussballfest
