start	end	duration	text
1720	4200	2480	.
4360	15160	10800	1:1-Untertitelung
15340	18520	3180	"Guten Abend. Das ist ""Schweiz aktuell"" am Donnerstag."
18660	20920	2260	Das sind heute unsere Themen für Sie:
23370	25760	2390	FIFA-Präsident Sepp Blatter
25850	28440	2590	wird für drei Monate von all seinen Funktionen suspendiert.
28560	30600	2040	In seinem Heimatkanton Wallis
30690	32920	2230	ist man enttäuscht über den Abgang des 79-Jährigen
33030	35360	2330	von der Weltfussballbühne.
37480	39680	2200	Weil sich Walter Dubler von seiner Gemeinde Wohlen
39890	42200	2310	zu hohe Pensionskassenbeiträge auszahlen liess,
42400	45080	2680	erhob die Staatsanwaltschaft nun Anklage.
45280	48240	2960	Er selbst sieht sich als Opfer einer Kampagne
48380	50520	2140	und möchte nicht zurücktreten.
53080	55600	2520	Nirgendwo in der Schweiz werden so viele Thaipillen
55810	58600	2790	und Crystal Meth pro Kopf konsumiert wie in Neuenburg.
58710	61000	2290	Das fanden Forscher der Uni Lausanne heraus.
61230	63560	2330	Auf der Spurensuche nach den Gründen.
65160	67480	2320	Jetzt ist es offiziell:
67570	70200	2630	FIFA-Präsident Sepp Blatter ist von seinem Amt suspendiert.
70400	73480	3080	Das teilte heute die Ethikkommission der FIFA mit.
73620	76400	2780	Drei Monate lang ist Sepp Blatter von allen Fussballaktivitäten
76570	80720	4150	auf nationaler und internationaler Ebene ausgeschlossen.
80920	83400	2480	Die Bundesanwaltschaft verdächtigt den 79-Jährigen
83570	86440	2870	der ungetreuen Geschäftsbesorgung und Veruntreuung
86530	89039.99999999999	2510	und hat ein Strafverfahren gegen ihn eröffnet.
89220	92520.00000000001	3300	Steht das Wallis, Sepp Blatters Heimatkanton,
92690	94920	2230	auch nach diesen neusten Entwicklungen hinter ihm?
95080	98160	3080	Roger Brunner und Christoph Schneider berichten:
100380	103000	2620	"Der Chefredaktor und der Sportchef des ""Walliser Bote"""
103039.99999999999	105200	2160	bei der Vorbereitung der morgigen Ausgabe:
105340	107560	2220	Auf der Titelseite: Sepp Blatter.
107650	109960.00000000001	2310	Seit 17 Jahren, seit seiner FIFA-Präsidentschaft,
110100	113640	3540	"hat der ""Walliser Bote"" fast 400-mal über ihn berichtet."
113810	117080	3270	Für den Sportchef ist klar, dass Sepp Blatter jetzt definitiv weg ist,
117190	119920	2730	ein unschöner Abgang.
120100	122920	2820	Ein Mann bleibt immer durch seinen Abgang in Erinnerung.
123090	125800	2710	Daher wird es sicher vieles kaputt machen
126010	129930	3920	von seinem Verdienst und den Dingen, die er bei der FIFA gemacht hat.
130100	132610	2510	Es bleibt immer in Erinnerung, wie einer gegangen ist.
132780	136490	3710	Es ist ein schlechter Abgang und er wird in Erinnerung bleiben
136660	139210	2550	als ein Mann, der gegangen worden ist.
139350	141530	2180	Man darf aber nicht vergessen,
141730	144090	2360	was er alles für den Fussball gemacht hat.
144270	147690	3420	Mit der Wahl zum FIFA-Präsidenten 1998 wird Sepp Blatter
147780	150290	2510	ein weltweiter Fussballbotschafter.
150470	153570	3100	Auch für seinen Heimatkanton Wallis ist er ein wichtiger Botschafter -
153690	156010	2320	eine Symbolfigur.
156240	160050	3810	Er trifft regelmässig die Mächtigen der Welt.
160220	163329.99999999997	3110	In seiner Heimat gibt er sich immer sehr volksnah,
163530	167530	4000	wie hier an der Fasnacht zusammen mit seiner Tochter.
167740	170770	3030	Er ist einer von hier, viele sind per Du mit ihm.
170980	173730	2750	In Ulrichen gibt es ein Sepp-Blatter-Fussballturnier,
173829.99999999997	176970	3140	in seinem Geburtsort Visp ist ein Schulhaus nach ihm benannt
177000	181290	4290	und er ist Ehrenbürger von Visp.
181540	184650	3110	Der Gemeindepräsident von Visp glaubt nicht,
184860	189570	4710	dass sich die guten Meinungen über Sepp Blatter jetzt ändern.
189730	192010	2280	Nein, Sepp Blatter ist ein Visper.
192240	194250	2010	Er ist hier aufgewachsen und wohnt hier.
194430	197130	2700	Er hat die FIFA auch aufgebaut, das muss man ihm anerkennen.
197320	199730	2410	Im Moment gilt die Unschuldsvermutung.
199870	203570	3700	Sie kennen Sepp sehr gut und sind mit ihm befreundet.
203660	207010	3350	Haben Sie jetzt Ihre Meinung über ihn geändert?
207170.00000000003	210290	3120	Sepp Blatter wird für mich immer ein flotter Mensch und Kollege bleiben.
210430	213530	3100	"Für den Chefredaktor des ""Walliser Bote"" ist wichtig,"
213760	216890	3130	dass es jetzt keine Vorverurteilung von Sepp Blatter gibt.
217060	220970	3910	Er hat in diesem Haifischbecken mit der Zeit Freunde gefunden,
221150	225770	4620	vermeintliche Freunde, die sich jetzt als Gegner entpuppen.
225890	228890	3000	Diese Leute schauen alle für sich.
229040	233930	4890	Es ist menschlich sehr bedauerlich, wie das jetzt hier ablief.
234020	237890	3870	Also stehen Sie in Ihrem Kommentar morgen hinter Sepp Blatter?
238060	242530	4470	Nein, aber ich versuche seine Persönlichkeit zu würdigen.
242730	247130	4400	Es ist unschön, ihn hier in die Pfanne zu hauen.
247350	249410	2060	"Für den ""Walliser Bote"" bleibt Sepp Blatter"
249570	251730	2160	auch noch in den nächsten Wochen ein Thema.
251870	253770	1900	Die Wahrscheinlichkeit ist aber gross,
253960	256370	2410	dass mit seinem Abgang die Überschriften kleiner werden.
