start	end	duration	text
2740	6770	4030	.
6990	12490	5500	1:1-Untertitelung. Livepassagen können Fehler enthalten.
14800	16890	2090	"Guten Abend, das ist ""Schweiz aktuell""."
16990	18730	1740	Und das sind heute unsere Themen:
20950	23730	2780	In der Affäre um verlotterte und überteuerte Wohnungen
23920	26650	2730	klagt jetzt auch die Stadt Zürich wegen Mietwuchers.
26870	30370	3500	Der Immobilienbesitzer ist seit heute in Untersuchungshaft.
32290	36930	4640	Trotz Protesten will der Kanton Luzern
37060	38730	1670	nächstes Jahr 23 Mio. Fr. sparen.
38950	40890	1940	Dies v.a. auf Kosten der Bildung.
42600	46130	3530	Im unscheinbaren Wängi/TG sollen sich jahrelang Mafiosi versammelt haben.
46350	49770	3420	Recherchen zeigen, dass die kalabrische Mafia
49990	54490	4500	wahrscheinlich schon seit Jahrzehnten in der Ostschweiz aktiv ist.
56200	58930	2730	Neue Entwicklung in der Affäre um die völlig verlotterten
59060	61170	2110	und überteuerten Wohnungen in der Stadt Zürich.
61340	64849.99999999999	3510	Für den Immobilienbesitzer Peter S. und drei seiner Mitarbeiter
64989.99999999999	68890	3900	hat die Staatsanwaltschaft jetzt Untersuchungshaft angeordnet.
69000	71050	2050	Hintergrund ist eine Grossrazzia,
71210.00000000001	73370	2160	die am Dienstag in drei Mehrfamilienhäusern
73539.99999999999	75930	2390	mitten im Zürcher Langstrassen- quartier stattgefunden hatte.
76030	77970	1940	Die Polizei hat eingegriffen,
78050	80690	2640	weil in den Liegenschaften desolate Zustände herrschen.
80780	82730	1950	Gleichzeitig hat sie den Besitzer der Häuser
82890	84410	1520	und seine Mitarbeiter verhaftet.
84580	86410	1830	Der Vorwurf: Mietwucher.
86510	87690	1180	Die Zürcher Staatsanwaltschaft
87910	90130	2220	hat diese Woche ein Strafverfahren eröffnet.
90260	92450	2190	Und heute teilt die Stadt Zürich mit,
92690	96210.00000000001	3520	dass sie sich als Privatklägerin am Verfahren beteiligen will.
96410	99610	3200	Die Stadt zahlt in vielen Fällen die Mieten für Sozialhilfebezüger,
99780	101370	1590	die in diesen Häusern wohnen.
101530	103450	1920	Sie hat auch erste Massnahmen getroffen. Simone Herrmann.
104050	105690	1640	Es sind keine schönen Bilder, die die sozialen Dienste
105860	108009.99999999999	2150	heute in den Liegenschaften an der Neufrankengasse in Zürich machen.
108180	110210.00000000001	2030	Sie machen für die Stadt Zürich eine Bestandsaufnahme,
110470	113410	2940	kontrollieren die Treppenhäuser, sehen nach, was kaputt ist.
117400	120530	3130	Ich nehme das Sicherheitsdispositiv auf.
120690	124210	3520	Weil die Schlösser alle auf sind, kann jederzeit jemand reinkommen.
124400	126530	2130	Also muss man sich auch nicht wundern,
126590	129090	2500	wenn im Treppenhaus Spritzen und Unrat rumliegen.
129259.99999999999	133210	3950	Weil etwas die Hälfte der Mieter Sozialhilfe bezieht,
133360	135490	2130	zahlt die Stadt Zürich in vielen Fällen die Miete.
135590	137890	2300	Sie will deshalb mit Putzarbeiten und Schädlingsbekämpfung
138000	140210	2210	die Situation für die Mieter kurzfristig verbessern.
140360	144050	3690	In vielen Wohnungen sind die Zustände prekär.
144200	148810	4610	Es gibt Kakerlaken, kaputte sanitäre Anlagen und viel Dreck.
148910	152090	3180	Bei der Zürcher Staatsanwaltschaft
152260	154410	2150	läuft ein Verfahren wegen gewerbsmässigen Wuchers
154570	157690	3120	gegen den Vermieter Peter S. und drei seiner Mitarbeiter.
157880	160970	3090	Sie hätten die Notlage der Mieter ausgenutzt
161120	164650	3530	und zu viel Geld für die verlotterten Wohnungen verlangt.
164820	167730	2910	Die Staatsanwaltschaft teilt heute mit,
167950	170610	2660	dass die vier bis auf Weiteres in Untersuchungshaft bleiben.
170710	173290	2580	Die Polizei hat ausserdem Hausdurchsuchungen durchgeführt
173530	175329.99999999997	1800	und Material sichergestellt.
175490	178530	3040	Auch die Stadt Zürich beteiligt sich als Klägerin am Strafverfahren
178660	181250	2590	und will allenfalls den Mietzins zurückfordern.
181430	184410	2980	Die Stadt will auch auf einem zweiten Weg gegen den Vermieter vorgehen
184580	187770	3190	und sucht Mieter, die rechtliche Schritte unternehmen wollen.
187900	191330	3430	Unsere Sozialarbeiter haben mit den Klienten,
191460	193850	2390	mit den Sozialhilfeempfängern geredet.
