start	end	duration	text
730	4670	3940	.
4830	12550	7720	1:1-Untertitelung. Livepassagen können Fehler enthalten.
12690	15310	2620	"Guten Abend, herzlich willkommen zu ""Schweiz aktuell""."
15480	18110	2630	Heute, am 12. November, sind wir nicht nur in den Regionen,
18350	20710	2360	sondern auch im Weltall. Das sind die Themen:
28240	29990	1750	Im Tessin regnet es endlos weiter,
30090	31910	1820	der Pegel des Lago Maggiore steigt weiter.
32080	33470	1390	Es wird befürchtet, dass in den nächsten Tagen
33680	35430	1750	Wohngebiete und die Piazza Grande überflutet werden.
37590	39790	2200	Das Regionalgericht Thun spricht einen Schulpädagogen schuldig
39980	42310	2330	wegen sexueller Nötigung und sexuellen Handlungen mit Kindern.
42510	44230	1720	Der Mann bleibt in der geschlossene Therapie.
46320	48790	2470	Die Landung von einem mobilen Labor auf einem Kometen ist geglückt:
49010	51310	2300	Die Landung ist Teil der Rosetta-Mission -
51440	54550	3110	ein grosser Erfolg für die Uni Bern.
56250	58310	2060	Es regnet ohne Unterbruch unten im Tessin.
58530	61790	3260	Zivilschutz, Feuerwehr und Polizei haben v.a. am Lago di Lugano
61880	64629.99999999999	2750	und am Lago Maggiore alle Hände voll zu tun.
64870.00000000001	67590	2720	Dort gilt immer noch höchste Gefahrenstufe
67810	69710.00000000001	1900	In den nächsten Tagen könnten Wohngebiete
69880	72710.00000000001	2830	und die Piazza Grande in Locarno überflutet werden.
74970	77990	3020	Wo sonst in Ascona Touristen sitzen oder spazieren,
78120	81190	3070	steht heute alles unter Wasser.
81320	83430	2110	Für Schaulustige ist es ein Spektakel,
83530	87590	4060	für die Restaurants am Seeufer ist die Situation aber ernst.
87690	89670	1980	Überall versucht man,
89930	92350	2420	sich mit Sandsäcken und Holz gegen das Wasser zu schützen.
92500	97270.00000000001	4770	Die Angestellten des Clubs bauen sogar eine Betonmauer.
97530	100550	3020	Ich denke, Beton ist besser als Holz.
100630	103070	2440	Das ist meine Meinung.
103289.99999999999	106350	3060	Wie angespannt sind Sie jetzt?
106450	109350	2900	Genug, denn der See ist schon sehr hoch,
109570	114670	5100	und wir erwarten, dass er noch um 1 m wächst.
114740.00000000001	118590	3850	Der Lago Maggiore ist mittlerweile über 196 m angestiegen
118759.99999999999	122310	3550	und er steigt weiter, ein paar Zentimeter pro Stunde.
122470	126470	4000	Bis heute Nacht soll der Pegel noch fast 0,5 m höher sein.
126700	128630	1930	Der Restaurantbesitzer ist enttäuscht.
128780	132230	3450	Er findet, dass die Behörden gewusst hätten, dass so viel Regen kommt,
132330	135190	2860	und hätten vorbeugen sollen.
135400	142990	7590	Wenn man 10 Tage vorher von diesem Regen gewarnt worden wäre,
143210	147630	4420	hätte man es 1-2 m runterbringen können.
147810	150230	2420	Wie man das normalerweise macht.
150400	153910	3510	Ich habe hier die Grafik, die zeigt, dass man 10 Tage nichts getan hat.
154070	157190	3120	Das bringt uns in grosse Verlegen- heit und macht uns grosse Sorgen.
157290	161030	3740	Es bringt uns auch grossen Schaden.
161230	163790	2560	Zuständig für die Regulierung des Lago Maggiore
163950	166910	2960	ist die italienische Seite und nicht der Kanton.
167060	171470	4410	Beim Amt für Hochwasserschutz weist man die Vorwürfe zurück.
171640	174430	2790	Die Schleusen sind schon seit fast einem Monat offen.
174640	178910	4270	Diese Anlage wurde für die Bewässerung gemacht,
179040	183430	4390	sie wurde vor 80 Jahren konstruiert.
183600	187110	3510	Sie dient nicht primär dem Hochwasserschutz.
187300	192630	5330	Man kann nicht mehr tun, als man schon gemacht hat.
192800	195070	2270	In Locarno wurden die Strassen in der Nähe des Seeufers
195200	197390	2190	für den Verkehr gesperrt
197560	201350	3790	und die Anwohner kommen nur über die Fussgängerstege zu ihren Häusern.
201600	204750	3150	Eines der grossen Probleme in der Stadt ist auch die Kanalisation.
204920.00000000003	206870	1950	In den Quartieren in der Nähe des Sees
207060	210870	3810	kann das Abwasser nicht mehr richtig abfliessen.
210980	214230	3250	Das ist ein grosses Problem, offen- bar ist die Kanalisation verstopft.
214430	217710	3280	Das Wasser kann nicht mehr richtig in die Kläranlage fliessen.
217790	220990	3200	Bei einem Teil der Kanalisation, die über 15 Jahre alt ist,
221150	224190	3040	kann es Probleme geben, weil das Wasser nicht mehr richtig abläuft.
224350	228550	4200	Die Leute könnten dann allenfalls ihre Toiletten nicht mehr benutzen
228730	234030	5300	und müssten auf Toiletten bei ihren Verwandten ausweichen.
234270	236670.00000000003	2400	Die Behörden raten deshalb den Bewohnern dieser Quartiere
236780	240990	4210	möglichst wenig Wasser zu verbrauchen.
242720	245870	3150	Direkt aus Locarno zugeschaltet ist unser Korrespondent Gianluca Galgani.
245990	249510	3520	Wir untertiteln live:
257110	259430	2320	Es regnet und regnet, was ist der aktuelle Stand?
262330	264510	2180	Der Stand des Lago Maggiore steigt immer mehr.
266960	269070	2110	Es wird bald ein Höchststand erreicht werden.
270640	272510	1870	Am Freitag ist es kurzzeitig trocken,
275230	278150	2920	dann werden am Wochenende die Niederschläge wieder einsetzen.
281110	281750	640	Ihr werden am Montag über den Rekordstand vom Jahr 2000 kommen.
285400	288430	3030	Wir werden am Montag über den Rekordstand vom Jahr 2000 kommen.
288659.99999999994	291590.00000000006	2930	Wenn es soweit kommt, wird der ganze Verkehr gesperrt werden.
294250	297670	3420	Ein paar Menschen in Ufernähe gaben ihre Wohnungen nicht mehr bewohnen
297710	299750	2040	können.
301620	304710	3090	Wir haben im Bericht die Kritik gehört, dass die Behörden früher
304790	305950	1160	hätten reagieren sollen.
306130	309190	3060	Die Behörden sagen, sie hätten alles getan, getan werden konnte.
309320	311350	2030	Hat diese Kritik Hand und Fuss?
315210	318510	3300	Das ist ein Problem, das zwischen Italien und der Schweiz schon lange
318720	320590	1870	diskutiert wird.
322520	324630	2110	Die Schleusen im Piemont und in der Lombardei
325080	326670	1590	wurden vor 80 Jahren gebaut
326830	328710	1880	sie wurden nicht gegen Hochwasser gebaut.
328830	330790	1960	Sie müssten neu gebaut werden.
331560	333470	1910	Sie müssten viel mehr Wasser durchlassen.
337950	340830	2880	Das bedeutet aber, dass bei Hochwasserteile von Norditalien
340880	342070	1190	überflutet werden würden.
342250	344470	2220	Das Problem würde einfach nur verlagert werden.
346280	347590.00000000006	1310	Das klingt der ungemütlich.
347770	349710	1940	Welche weiteren Massnahmen sind geplant?
351550	354190	2640	Alle Rettungskräfte sind auf das Schlimmste vorbereitet,
354560	356630	2070	das Material steht bereit.
358040	360110	2070	Auch weitere Absperrungen und Schlauchboote,
360260	362190	1930	auch die Bevölkerung ist bereit.
364740	366830	2090	Es gibt 2 Zivilschutzzentren hier in der Nähe,
366970	368990	2020	die eingerichtet wurden,
369320	371590	2270	um evakuierte aufzunehmen in den nächsten Tagen.
373260	375110	1850	Man ist hier auch in der Armee bereit.
376240	378230	1990	Die Armee könnte also auch noch eingreifen.
379870	382190	2320	Die Richter am Regionalgericht in Thun
382280	384750	2470	haben heute ihr Urteil gefällt im Fall des Sozialpädagogen,
384910	387270	2360	der 21 Knaben missbraucht haben soll -
387430	390190	2760	das in verschiedenen Institutionen in verschiedenen Kantonen.
390280	392590.00000000006	2310	Das Gericht verurteilt ihn zu 9 1/2 Jahren Gefängnis
392680	395390	2710	und einem 5-jährigen Berufsverbot
395500	397550	2050	Diese Strafe wird aufgeschoben,
397770	400070	2300	denn er wird in eine stationäre Therapie eingewiesen.
401000	403590.00000000006	2590	Der 44-jährige Sozialpädagoge wurde wegen sexueller Nötigung,
403810	407390	3580	Schändung und sexuellen Handlungen mit Kindern verurteilt.
407670	410070	2400	Der Präsident des Regionalgerichts Oberland
410230	414110	3880	sprach bei der Urteilsverkündung von einem schlimmen Fall.
414360	416190	1830	Das wegen der vielen Opfer und der vielen Übergriffe,
416280	418710	2430	die der Verurteilte gemacht hatte.
418870	421270	2400	Die Staatsanwältin verlangte zwar eine tiefere Freiheitsstrafe,
421520	424310	2790	ist aber trotzdem zufrieden mit dem Urteil.
424460	427390	2930	Das Gericht stellte v.a. fest,
427540	430430	2890	dass es sich hier um gravierende Vorfälle und um einen Fall handelt.
430540	434550	4010	Was mir v.a. wichtig scheint, ist,
434790	440830	6040	Rückfälle des Beschuldigten zu verhindern.
440990	445870	4880	Über 10 Jahre lang hatte der Schul- sozialarbeiter Kinder missbraucht,
446100	448270	2170	u.a. in dieser Alphütte im Berner Oberland.
448420	450990	2570	Er hatte die Kinder z.T. mit Alkohol und Marihuana gefügig gemacht
451180	454510	3330	und sie dann geschändet oder zu sexuellen Handlungen gebracht.
454700	457950	3250	In einzelnen Fällen soll er laut Gericht Gewalt angewendet haben.
458040	462310	4270	Insgesamt 21 Knaben zwischen 8 und 15 waren Opfer von ihm geworden.
462480	465830	3350	Er hatte sich auch in seiner privaten Wohnung und in der Schule
465950	468030	2080	an ihnen vergangen.
468280	470190	1910	Trotz dieser Taten spricht sein Pflichtverteidiger
470320	472950	2630	von einem harten Urteil.
473200	475909.99999999994	2710	Interessanterweise sagt er, dass er dieses Urteil nicht weiterziehen,
476010	478510	2500	sondern so akzeptieren möchte.
478720	482270	3550	Er legt aber auch Wert darauf, dass er die sexuelle Nötigung,
482500	485470	2970	für die er verurteilt wurde, nicht anerkennt,
485680	488710	3030	aber er anerkennt das Urteil - das nicht zuletzt im Sinne der Opfer,
488820	492230	3410	damit diese zur Ruhe kommen können
492390	495070	2680	und ein Schlussstrich gezogen werden kann.
495150	497830	2680	Das ist wohl für alle das Beste.
498030	500990	2960	Der verurteilte Pädophile kommt in eine geschlossene Therapiestation.
501150	503790	2640	Diese Massnahme nennt man auch die kleine Verwahrung.
503960	506190	2230	Schlägt die Therapie nicht an,
506400	508790	2390	kann sie vom Gericht nach 5 Jahren noch einmal verlängert werden.
508930	510710	1780	Ein psychiatrisches Gutachten sagt aber,
510880	514309.99999999994	3430	dass der 44-Jährige grundsätzlich therapierbar sei.
514400	516630	2230	Er ist davon überzeugt,
516720	519150	2430	dass er die pädophile Neigung bis an sein Lebensende behalten wird.
519400	521510	2110	Das ergibt sich aus unserem Gutachten. Das weiss man.
521600	524630	3030	Aber er hofft, dass er lernt, damit umzugehen -
524760	528430	3670	das ist auch die einzige Möglichkeit.
528520	530470	1950	Bei seinen Opfern
530560	532710	2150	hat sich der Verurteilte aber bis heute nicht entschuldigt.
535370	537270	1900	Der Berner Korrespondent Christof Schneider
537390	539950	2560	war für uns am Prozess mit dabei. Er ist jetzt aus Thun zugeschaltet.
540100	543190	3090	Wie hat der Angeklagte vor Gericht auf das Urteil reagiert?
543300	546470	3170	Wir untertiteln live:
552100	554870	2770	Er hat das Urteil sehr ruhig entgegengenommen, regungslos.
556160	558150	1990	Es ist auch in seinem Sinne gefällt worden.
561670	563230	1560	Im Beitrag haben wir gehört,
563460	566070	2610	dass er sich von Anfang an im Prozess für eine Therapie
566150	568110	1960	ausgesprochen hat.
568540	570470	1930	Er befindet sich bereits in der Therapie.
570620	573950	3330	Er hat auch gesagt, dass er sich bei den Opfern entschuldigen möchte,
575140	577230	2090	das aber in Absprache mit seinen Therapeuten.
580510	583070	2560	Was sagen die Opfer bzw. die Angehörigen zum Urteil?
584990	587550	2560	Ich konnte heute mit einem Vater eines Opfers sprechen
589250	592310	3060	und er sagte, dass das Urteil dieses Prozesses sehr wichtig sei,
593200	595870	2670	beides zeige, dass das Ganze eine Strafe nach sich ziehe.
596980	598950	1970	Dass der Mann verurteilt werde.
606950	610310	3360	Er sagte auch, dass er es gut finde, dass der Sexualstraftäter in eine
610490	613670	3180	Therapie gehe, bin nur so könne gewährleistet werden, dass er lerne
613870	615760	1890	mit seiner sexuellen Neigung umzugehen.
615810	617760	1950	Nur so werde ich hoffe minimiert,
620600	622960	2360	dass es nicht mehr zu sexuellen Übergriffen kommt,
623110	625200	2090	wenn der Mann wieder in die Gesellschaft eingegliedert wird.
625160	627040	1880	Eine 13-jährige, muslimische Schülerin aus St. Margrethen
627260	628800	1540	darf in der Schule ihr Kopftuch tragen.
628980	630800	1820	Das hat das St. Galler Verwaltungsgericht entschieden.
631580	633280	1700	Der Entscheid ist eine herbe Niederlage
633430	635200	1770	für das St. Galler Bildungsdepartement.
635300	637080	1780	Es hatte das Kopftuchverbot
637190	638840	1650	diesen Frühling erstinstanzlich bestätigt.
639010	641120	2110	Der Generalsekretär ist irritiert, dass sein Departement jetzt
641270	643040	1770	vom Verwaltungsgericht zurückgepfiffen worden ist.
643120	644760	1640	Wir nehmen den Entscheid zur Kenntnis.
644870	646640	1770	Wir sind ein wenig erstaunt,
646790	648720	1930	weil wir die Kurzbegründung auch gelesen haben.
648810	650760	1950	Erstaunlich ist, dass das Verwaltungsgericht sagt,
650880	652640	1760	dass die Religionsfreiheit in diesem Bereich
652770	654560	1790	voraussetzungslos geschützt ist.
654750	656720	1970	Wenn man diesen Gedanken weiterdenkt,
656910	659360	2450	gibt es gar keinen zulässigen Eingriff in die Religionsfreiheit.
659470	661320	1850	Oder nochmals anders ausgedrückt:
661490	664320	2830	Jedermann kann sich gegen jedes Verbot zur Wehr setzen,
664410	668280	3870	wenn er sagt, es verstosse gegen seine Religion.
668520	671120	2600	Das Bildungsdepartement unternimmt nichts mehr
671300	674120	2820	gegen den Entscheid des St. Galler Verwaltungsgerichts,
674200	676130	1930	das letzten Freitag gefällt wurde.
676360	677970	1610	Die Schule St. Margrethen hingegen prüft noch,
678150	680890	2740	ob sie das Urteil vor Bundesgericht weiterziehen möchte.
681050	683770	2720	Zurzeit sind im St. Galler Kantons- parlament noch Vorstösse hängig,
683890	687090	3200	die Bekleidungsvorschriften an Schulen per Gesetz regeln möchten.
689420	691530	2110	Die Herdenschutzhunde sind nicht bei allen beliebt:
691700	693890	2190	Wenn sie laut bellen und ihre Herde verteidigen,
694110	696890	2780	vertreiben sie nicht nur den Bären und den Wolf,
697030	699690	2660	sondern auch Wanderer und Mountainbiker. Das ist das Eine.
699850	702010	2160	Aber jetzt, da die Alpsaison vorbei ist,
702170	705330	3160	sind die Hunde und die Herde unten im Tal.
705550	708010	2460	Und dort beschweren sich die Nachbarn über den Lärm.
708190	712810	4620	Fachleute berieten heute in Bern über das Imageproblem der Hunde.
714920	717650	2730	Bellen
717800	721290	3490	So tönt es, wenn ein Herdenschutzhund arbeitet.
