start	end	duration	text
3320	4640	1320	.
4800	6800	2000	1:1-Untertitelung. Livepassagen können Fehler enthalten.
9290	11840	2550	Wir können es nicht erlauben,
11960	14920	2960	dass unser Ruf noch länger durch den Dreck gezogen wird.
15010	20800	5790	Es muss hier und jetzt aufhören.
21030	23200	2170	Ich weiss,
23420	26840	3420	viele Leute halten mich für verantwortlich für die Handlungen
26930	31840	4910	und den Ruf der Fussballgesellschaft rund um die Welt.
31950	39000	7050	Wir oder ich können nicht jeden die ganze Zeit kontrollieren.
41790	43440	1650	Guten Abend, meine Damen und Herren.
43730	45840	2110	Darauf hat man seit gestern morgen gewartet - dass der FIFA-Präsident
45950	48360	2410	Stellung nimmt zur Korruptionsaffäre in seinem Haus.
48400	50040	1640	Jetzt tut er es.
50200	52520	2320	Wir hören hin, analysieren und hinterfragen im Fokus -
52680	56200	3520	zusammen mit Guido Tognoni im Studio.
59130	63800	4670	Der Präsident versucht,
64010.00000000001	65920	1910	die aufgescheuchten Delegierten wieder hinter sich zu scharen.
67490	69600	2110	Im Wallis stehen viele wie eine Felswand
69740	71760	2020	hinter dem FIFA-Präsidenten.
71880	73120	1240	Hillary Clintons Gegner zweifeln
73330	79520	6190	an der finanziellen Unabhängigkeit der Präsidentschaftskandidatin.
82450	84600	2150	Für so manchen FIFA-Delegierten
84690	88000	3310	ist Sepp Blatter nach dem gestrigen Skandal unwählbar geworden.
88090	91320	3230	Der Präsident musste sich heute viele Rücktrittsforderungen anhören.
91420	93960.00000000001	2540	Nur einen Tag vor seiner geplanten Wiederwahl
94090	96560	2470	stellte sich heute die Frage:
96720	99800	3080	Wendet sich die sicher geglaubte Mehrheit der FIFA-Delegierten
99890	101920	2030	noch von Sepp Blatter ab?
102090	104759.99999999999	2670	Andre Ruch und Andrea Vetsch haben sich den FIFA-Delegierten
104940	108200	3260	aus aller Welt den ganzen Tag an die Fersen geheftet.
108400	111479.99999999999	3080	Je später der Tag, desto mehr schien die Stimmung zu kippen.
114030	116320	2290	Die Welt steht hinter Sepp Blatter:
116500	118840	2340	Dies sollen wohl die Fahnenträger symbolisieren,
118960.00000000001	120560	1600	die heute an der Eröffnungszeremonie
120720	122200	1480	des FIFA-Kongresses in Zürich aufmarschieren.
122390	124400	2010	Doch in den eigenen Reihen herrscht Aufruhr.
126900	132880	5980	Dies sind beispiellose und schwierige Zeiten für die FIFA.
132970	135640	2670	Die gestrigen Ereignisse
135790	146600	10810	werfen einen langen Schatten auf den Fussball und diesen Kongress.
148800	151770	2970	Morgens um 8.55 Uhr.
151850	153770	1920	Im Swissotel in Oerlikon
153880	156410	2530	treffen die ersten Delegierten zu einem Kongress ein.
156570	159050	2480	Sepp Blatter hätte hier die Begrüssungsrede halten sollen,
159130	161970	2840	glänzt aber mit Abwesenheit.
163520	167329.99999999997	3810	Präsident Blatter entschuldigt sich, dass er wegen der Turbulenzen,
167510	170450	2940	die sie vermutlich den Medien entnehmen konnten,
170480	172450	1970	nicht kommen konnte.
172690	174890	2200	Er muss heute seinen Pflichten als Präsident nachkommen,
174970	180050	5080	um die Situation zu managen.
181120	185210	4090	Manche haben hier noch gar nichts von den gestrigen Verhaftungen gehört.
