start	end	duration	text
1860	3000	1140	.
3160	6320	3160	1:1-Untertitelung. Livepassagen können Fehler enthalten.
7650	10800	3150	Guten Abend, meine Damen und Herren, willkommen zur Tagesschau.
10880	12640	1760	Das macht an diesem Dienstag Schlagzeilen:
13920	16920	3000	Die Schweiz darf eine afghanische Familie
17000	18880	1880	nicht nach Italien ausschaffen.
20670	25160	4490	Ex-UBS-Banker Raoul Weil ist laut US-Justiz unschuldig.
27640	31360	3720	V.a. die Spitex-Alterspflege wird künftig immer mehr kosten.
33690	35880	2190	Ein Projekt des Lucerne Festival
36080	38480	2400	bringt Musik in die japanischen Tsunami-Gebiete.
40940	43680	2740	Die Schneefallgrenze sinkt gegen 1'000 m.
45230	48120	2890	Der Europäische Gerichtshof für Menschenrechte in Strassburg
48310	52760	4450	hat ein Urteil gefällt, das zum einen eine 8-köpfige afghanische Familie,
52930	55960	3030	zum anderen aber die ganze EU und die Schweiz betrifft.
56110	58240	2130	Die Flüchtlingsfamilie - so Strassburg -
58350	62040	3690	darf von der Schweiz vorerst nicht nach Italien zurückgeschafft werden.
62200	64560	2360	Und das, obwohl sich die Familienmitglieder
64640	67320	2680	dort schon als Flüchtlinge haben registrieren lassen.
67520	71120	3600	Somit wäre, laut Dubliner Abkommen, Italien zuständig.
71310	73960.00000000001	2650	Strassburg sieht aber eben auch die Schweiz in der Pflicht.
75630	78440	2810	Die Grosse Kammer des Gerichtshofes für Menschenrechte -
78530	81000	2470	mit 14 zu 3 Stimmen hat sie das Urteil gefällt.
81230	85480	4250	Ein Urteil, dass die Schweiz, aber auch Europa aufhorchen lässt.
85660	89680	4020	Sollte die Familie zurückgeschickt werden, ohne dass die Schweiz
89850	91880	2030	eine individuelle Garantie hat von Italien,
91990	93759.99999999999	1770	dass die Kinder angemessen betreut werden
93840	95920	2080	und die Familie zusammenbleiben kann,
96120	104360	8240	dann ist dies ein Verstoss gegen die Menschenrechts-Charta.
105470	108960.00000000001	3490	Neue Töne - bis jetzt galt nämlich, dass laut Dublin-System,
109110	111600	2490	die Flüchtlinge in das Land zurückgeführt werden können,
111729.99999999999	116240.00000000001	4510	wo sie zuerst registriert wurden.
116310	118800	2490	Das Hilfswerk der Evangelischen Kirche HEKS
118880	122240	3360	hat den Fall der afghanischen Familie nach Strassburg weitergezogen,
122310	125920	3610	weil es der Meinung ist, dass dieser Mechanismus nicht human sei.
126490	128960.00000000001	2470	Unser wichtigstes Ziel war die individuelle Prüfung.
129139.99999999999	131880	2740	Wir sind der Ansicht, dass jeder Mensch das Anrecht hat,
132050	134720	2670	dass seine Situation individuell geprüft wird,
134830	136600	1770	dass man nicht ohne Prüfung
136770	139640	2870	in menschenunwürdige Situationen gebracht wird.
139740	141480	1740	Und dieses Ziel ist erreicht worden.
141630	144040	2410	Zum ersten Mal überhaupt hat Strassburg
144300	147880	3580	eine Beschwerde gegen eine Rück- führung nach Italien gutgeheissen.
148050	151520	3470	Die Schweiz werde sich in Zukunft an dieses Urteil halten,
151720	154520	2800	sagt Falco Galli vom Bundesamt für Justiz.
155800	159360	3560	Wenn Familien nach Italien überstellt werden,
159470	163160	3690	muss das Bundesamt für Migration Zusicherungen von Italien einholen,
163240	168560	5320	dass die Kinder altersgerecht untergebracht werden und
168750	170520	1770	dass die Familie nicht getrennt wird.
170640	173400	2760	Welchen Einfluss das Urteil
173510	176480	2970	wirklich auf das schon stark strapazierte Dublin-System hat,
176590	178760	2170	ist derzeit noch offen.
180040	182360	2320	Das Asylsystem der EU, das Dublin-System,
182510	185040	2530	steht ja immer mal wieder in der Kritik.
185120	186960	1840	Sebastian Ramspeck in Brüssel:
187220	189680	2460	Wie hat man denn bei Ihnen in der EU-Zentrale auf das Urteil
189850	200800	10950	aus Strassburg reagiert? Wir untertiteln live:
201020	203480	2460	bisher gibt es keine offizielle Stellungnahme der EU.
207890	211240	3350	Die Juristen sind immer noch damit beschäftigt, das Urteil zu prüfen.
217090	220360	3270	Das zeigt, wie heikel das Urteil ist und wie gross die Konsequenzen.
224079.99999999997	226840	2760	2011 gab es ein ähnliches Urteil bezüglich Griechenland.
228590	231800	3210	Wenn man das jetzt fertig denkt, dann kommt man ja zum Schluss, dass
231980	235440	3460	Flüchtlinge jetzt auch nicht mehr nach Italien zurückgeschafft werden?
236829.99999999997	238800	1970	Nein.
240470	242400	1930	Soweit ist das Gericht nicht gegangen.
243690	245640	1950	Die beiden länger sind nicht vergleichbar.
246870	248880	2010	-- Länder.
252790	255160	2370	Es wird weiter Rückschaffungen nach Italien gehen.
255350	257360	2010	Aber man kritisiert das Dublin System.
263650	265600	1950	Der Automatismus hat begrenzen.
269880	272520	2640	V.a. wenn es um Kinder geht, muss man jeden Fall prüfen.
274180	277440	3260	Und wir schalten umgehend nach Bern zum Bundeshaus, dem eigentlichen
277580	281120	3540	Adressaten des Strassburger Urteils. Fritz Reimann: In Brüssel wird das
281170	283720	2550	Urteil noch analysiert. Wie sieht es denn in Bern aus?
288270	290280	2010	Das gleiche hier in Bern.
296440	298520	2080	Man wird klären müssen, für welche Flüchtlinge
300050	302000	1950	das abgeklärt werden muss.
303360	305240	1880	Die SVP ist die einzige grosse Partei,
308040	310000	1960	die gegen das Dublin-Abkommen ist.
311120	313000	1880	Sie sieht sich bestätigt.
318160	321320	3160	Und es entsteht Druck auf Italien, bessere Bedingungen zu schaffen.
322920	325600	2680	Dann gibt es eine differenziertere Position bei der CVP.
326420	328400	1980	Daher man das Urteil für problematisch,
330750	332760	2010	weil man sagt, Italien wehrte dafür belohnt,
333870	335800	1930	dass es sich nicht an die Regeln hält.
340490	343240	2750	Aber auch diese kritischen Stimmen sind ganz klar für das
343320	345280	1960	Dublin-Abkommen.
347300	349480	2180	Denn ohne könnte die Schweiz keine Flüchtlinge mehr zurück schaffen.
352340.00000000006	354840.00000000006	2500	Und von jenseits des Atlantiks gibts auch ein Gerichtsurteil zu vermelden,
354960	356400	1440	das ordentlich Wellen wirft:
356580	358360	1780	den Freispruch des ehemaligen UBS-Managers Raoul Weil.
358560	360370	1810	6 Jahre nachdem gegen ihn Anklage erhoben worden war,
360510	362490	1980	hat ein amerikanisches Geschworenengericht entschieden:
