start	end	duration	text
1510	5730	4220	1:1-Untertitelung. Livepassagen können Fehler enthalten.
6980	10290	3310	"Die ""Tagesschau"", meine Damen und Herren, guten Abend."
10370	12510	2140	Heute mit diesen Themen:
13540	17350	3810	Der Vatikan stellt sich vor der UNO-Kommission
17540	19150	1610	den Vorwürfen im Missbrauchsskandal.
20500	20750	250	Der Mord am libanesischen Regierungs chef Hariri wird neu aufgerollt.
28050	31790	3740	Auch die Golfstaaten-Airline Etihad will in Zürich andocken.
33280	35750	2470	Zunächst trüb und nass - nachmittags aus Westen freundlicher.
39050	42350	3300	Es ist ein dunkles Kapitel in der Geschichte der Katholischen Kirche:
42480	44590	2110	der sexuelle Missbrauch.
44780	49230	4450	Zwar hat der Heilige Stuhl 1990 die Kinderrechtskonvention ratifiziert,
49390	50750	1360	aber wenn es konkret wurde, wenn es um Fragen ging,
53020	55910	2890	wie die Rechte von Kindern respektiert und gewahrt werden,
56030	59350	3320	dann ist die Katholische Kirche immer ausgewichen.
59530	63430	3900	Jetzt stellt sich der Vatikan zum ersten Mal solchen Fragen.
63570	65830	2260	Das UNO-Kinderrechtskomitee in Genf wollte klare Antworten hören.
68100	69830	1730	Alexandra Gubser:
71180	74750	3570	Es ist ein ungewohnter Gang für die Monsignori aus Rom.
74970	78230	3260	Erzbischof Silvano Tomasi, Vertreter des Kirchenstaats an der UNO,
78400	80830	2430	und Charles Scicluna, Missbrauchs- Beauftragter des Vatikans,
82220	84670	2450	aufgeboten zum Kreuzverhör.
84780	86400	1620	Es sind unbequeme Fragen,
86660	88360	1700	deren Beantwortung die Kirche seit Jahren scheut.
88620	90640	2020	In Zehntausenden Fällen haben katholische Priester,
90789.99999999999	94360	3570	Erzieher und Ordensleute Schutzbefohlene sexuell missbraucht.
94560	95800	1240	Die Kirche schwieg, vertuschte, bis heute?
100140	105560	5420	Ich bin auch hier, um zu sagen: Der Heilige Stuhl hat verstanden.
105780	107880	2100	Es ist nicht die Politik des Heiligen Stuhls,
107960.00000000001	109600	1640	Vertuschungen zu fördern.
109750	110840	1090	Das ist gegen die Wahrheit. Nur die Wahrheit bringt uns weiter.
115740.00000000001	119280	3540	Solche Allgemeinplätze vermögen die zahlreichen Opfervereinigungen
119450	123760	4310	und Menschenrechtsorganisationen noch nicht zu befriedigen.
124090	125880	1790	Der Papst und die Kirchenoberen haben begriffen?
127350	129240.00000000001	1890	Dann geht vielleicht endlich mal was.
129430	133920	4490	Aber ohne Taten sind diese Worte bedeutungslos.
135170	138160	2990	Es gab bisher niemals Konsequenzen für jene,
138250	140680	2430	die die Skandale vertuschten, Fälle nicht meldeten,
140850	142480	1630	die Justiz behinderten.
142700	144360	1660	Heute gehören viele von denen zur Gruppe,
144540	147370	2830	die den neuen Papst gewählt hat. Sie wurden Kardinäle.
149450	153810	4360	Für ein Opfer wie Miguel Hurtado ist die Anhörung ein historischer Tag.
153980	155810	1830	Nur Transparenz helfe, neue Übergriffe zu verhindern.
157980	161490	3510	Wenn man am verletzlichsten ist und dann von jemandem missbraucht wird,
161579.99999999997	163730	2150	dem man vertraut, den man liebt,
163940	168530	4590	der eine Respektsperson ist - wem kann man dann noch trauen?
170980	175530	4550	Ihre Antworten als Vertreter des Heiligen Stuhls vor dem UNO-Ausschus
175630	177210	1580	könnten mithelfen,
177290	179690	2400	das Vertrauen in die Kirche zurückzugewinnen.
179790	183570	3780	In eine Kirche, die nicht die Kleriker schützt, sondern die Kinder
184450	185850	1400	Wer von Zürich aus in die Welt fliegt, tut dies meist mit der Swiss
189700	193250	3550	Die Schweizer Airline ist unbestrittene Marktleaderin.
193360	197450	4090	In den letzten 5 Jahren reiste jeder 2. Passagier mit der Swiss.
197560	200730	3170	An 2. Stelle liegen - allerdings mit grossem Abstand -
200820	201090	270	Air Berlin oder Edelweiss.
203310	206890	3580	Nun dürfte die Luft aber dünner werden für die Swiss:
207110	210890	3780	Golfstaaten-Airlines wie Emirates und Etihad versuchen,
210980	213250	2270	der Swiss Passagiere abzuwerben.
213329.99999999997	215010	1680	Wie sie das tun wollen,
215150	215930	780	demonstrierten die Chefs der Golfstaaten-Airline Etihad
218310	220100	1790	heute gleich selbst.
220200	223380	3180	In einem Hangar am Zürcher Flughafen präsentieren sie ihre Flieger
223540	225940	2400	für die Europa- und Langstrecken.
226090	228700	2610	Biljana Gogic über den Kampf um die Passagiere:
229890	230900	1010	Ab Juni transportiert Etihad,
232300	234620	2320	die Airline des ölreichen Emirates Abu Dhabi,
234820	238140	3320	mit diesen Maschinen Passagiere auf ihrem Langstreckennetz.
238220	241180	2960	Das Europa-Netz vergrössert Konzernchef James Hogan
241210	243340	2130	mit einer neuen Beteiligung.
243470	245940	2470	Er hat sich bei der Tessiner Darwin Airline eingekauft.
246160	249460	3300	Etihad Regional heisst dieser Flottenteil, der Hub ist Zürich.
249660	252420	2760	Von Zürich aus werden auch Passagiere dem Haupt-Hub in Abu Dhab
252570	257140	4570	zugeleitet und nach Asien, Australien oder Afrika geflogen.
260209.99999999997	260899.99999999997	690	Unser riesiges Netz erreichen Passagiere aus der Schweiz
263570	266220	2650	mit nur einmal Umsteigen in Abu Dhabi.
266380	268940	2560	Bei der Konkurrenz müssen sie 2-mal umsteigen.
269160	274780	5620	Die Swiss trifft die neue Konkurrentin in ihrem Lebensnerv.
274860	275900	1040	Die Reaktion ist Sparen.
278570	282260	3690	Das ist ja kein neues Phänomen, es verstärkt sich einfach immer mehr.
282400	284540	2140	Und wir sind schon länger daran,
284700	287780	3080	intern an der Kostenstruktur sehr stark anzusetzen.
287920	290540	2620	Wir versuchen aber auch darauf hinzuwirken,
290780	291060	280	dass sich die Rahmenbedingungen hier in der Schweiz oder in Europa
293700	295659.99999999994	1960	nicht noch weiter verschlechtern.
295810	299020	3210	Für den Luftfahrtexperten Andreas Wittmer ist klar:
299170	303460	4290	Der neue Anbieter Etihad erhöht den Druck bei den Airlines.
303660	305980	2320	Der Hauptpunkt ist sicher die steigende Konkurrenz
308170	311620	3450	am Zürcher Flughafen - der Kampf um den Passagier.
311770	317340	5570	Damit werden die Preise wahrscheinlich ins Rutschen kommen.
317470	320420	2950	Wer im Rennen um die Gunst der Passagiere
