start	end	duration	text
60	4710	4650	1:1-Untertitelung
4680	8230	3550	"Die ""Tagesschau"", meine Damen und Herren, guten Abend."
8189.999999999999	10750	2560	Und das sind die Themen von heute Sonntag:
11780	17910	6130	Unter den zahlreichen Verletzten soll auch eine Schweizer Studentin sein.
19720	24630	4910	Die Schwyzer Regierung bleibt fest in bürgerlicher Hand.
26380	31950	5570	Der Flüchtlingspakt mit der Türkei ist seit Mitternacht in Kraft.
33910	37430	3520	Kuba wartet auf Barack Obama.
39050	43350	4300	In den Alpen und im Süden schön.
45610	51910	6300	In Spanien ist ein voll besetzter Reisebus schwer verunglückt:
51870	56150	4280	An Bord waren v.a. Austausch- studenten - auch aus der Schweiz.
56140	60430	4290	13 junge Frauen kamen dabei ums Leben, 40 wurden verletzt.
60420	64950	4530	Unter den Verletzten ist eine Schweizerin, bestätigt das EDA.
64910	68390	3480	Ob auch unter den Todesopfern Schweizerinnen sind, ist noch unklar.
68350	72910	4560	Der Unfall ereignete sich in Katalonien,
72870	76230	3360	auf der Autobahn zwischen Barcelona und Valencia, beim Ort Freginals.
77910	82070	4160	Der Bus durchbrach heute Morgen früh die Mittelleitplanke, kippte um
82030	85030	3000	und stiess auf der Gegenfahrbahn mit einem Auto zusammen.
85010	89630	4620	An Bord des Busses waren 56 vorwiegend ausländische Studenten,
89600	92750	3150	die in der Universität Barcelona eingeschrieben sind.
92710.00000000001	96710.00000000001	4000	Sie waren auf dem Rückweg von einem Volksfest in Valencia.
96670	100710.00000000001	4040	Die 13 Todesopfer sind alle weiblich
100670	105390	4720	und waren zwischen 22 und 29 Jahre alt.
105350	108830	3480	Die Nationalitäten werden noch abgeklärt.
108810	111070	2260	Unklar ist zurzeit auch noch, wie es zum Unfall kam.
111050	115030	3980	Die Behörden haben in einer nahegelegenen Ortschaft
115000	117229.99999999999	2230	eine Kriseneinsatzzentrale eingerichtet.
117210.00000000001	121870	4660	Die Polizei befragt zurzeit noch den leicht verletzten Buschauffeur.
121870	124750	2880	Er wurde auf Alkohol und Drogen getestet,
124710	127110	2400	beide Befunde waren negativ.
127080	130470	3390	Dennoch gehen wir zurzeit davon aus,
130430	133750	3320	dass die Unfallursache auf mensch- liches Versagen zurückzuführen ist.
133730	136470	2740	An der Unglücksstelle haben sich laut lokalen Medien
136460	139230	2770	schon häufiger Unfälle ereignet.
142150	145670.00000000003	3520	Der Kanton Schwyz hat heute gewählt - Parlament und Regierung.
145640	148950	3310	Die Regierung bleibt in der gleichen parteilichen Zusammensetzung,
148910	152190	3280	die Linken regieren also weiterhin nicht mit.
152150	155590	3440	Alle, die nochmals angetreten sind, haben die Wahl geschafft.
157180	160470	3290	In den Schwyzer Regierungsrat gewählt sind die Bisherigen:
160440	165350	4910	Petra Steimen-Rickenbacher, FDP. Kaspar Michel, ebenfalls FDP.
165320	171070	5750	Andre Rüegsegger, SVP. dessen Parteikollege Andreas Barraud
171040	176470	5430	und Othmar Reichmuth, CVP.
176460	180470	4010	Neu im Regierungsrat sind Rene Bünter von der SVP
180430	182510	2080	sowie Michael Stähli, CVP.
183800	186590	2790	Im Parlament konnten die kleineren Parteien gewinnen,
186550	189230	2680	zu denen im Kanton Schwyz auch die SP gehört.
189200	191750	2550	V.a. dank eines neuen Wahlverfahrens.
193820	198470	4650	Der 100-köpfige Kantonsrat von Schwyz ist künftig folgendermassen besetzt:
198430	205910	7480	Die SVP hat 33 Sitze, minus zwei. Die CVP 27, auch zwei weniger.
205900	213950	8050	Die FDP hat 22 Sitze, einen weniger. Die SP kommt auf 14 Sitze, plus vier.
213910	216790	2880	Übrige Parteien kommen auf vier Sitze:
216750	219829.99999999997	3080	drei hat die GLP, einen die Grünen.
223540	225710	2170	Nicole Frank berichtet über Gewinner und Verlierer.
227520	229470	1950	Das ist die neue Schwyzer Regierung:
229440	231870	2430	sechs Männer und eine Frau, allesamt Bürgerliche.
231840	234750	2910	Erstmals in der Geschichte des Kantons Schwyz
234720	237350	2630	haben sich FDP und SVP bei Regierungsratswahlen
237329.99999999997	240590	3260	gegenseitig unterstützt, und sie waren erfolgreich.
240550	244030	3480	Alle Bisherigen wurden bestätigt und die starke Allianz
243990	247430	3440	verhalf auch dem neuen SVP-Kandidaten Rene Bünter zur Wahl.
247420	250350	2930	Dies, obwohl Bünter im Parlament
250340	253510	3170	mit sehr kritischen Voten gegen die Regierung auffiel.
253470	256149.99999999997	2680	In erster Linie bin ich mir sicher,
256130	259790.00000000003	3660	dass die Wählerinnen und Wähler des Kantons Schwyz gemerkt haben,
259779.99999999997	262750	2970	dass ich eine fundierte Arbeit im Parlament leiste.
262710	265710	3000	Die Arbeit kam nicht überall gut an,
265670	267710	2040	weil ich mich intensiv damit befasste
267670	273110	5440	und die Regierung entsprechend hart kritisierte, wenn mir danach war.
273080	275830	2750	Die SP hat den Einzug in die Regierung verpasst.
275820	279390	3570	Ihre Bilanz fällt zwiespältig aus:
279350	283150	3800	Enttäuschung bei der Regierungsratswahl,
283150	285950	2800	dafür vier zusätzliche Sitze im Parlament.
285940	290470	4530	Dank dem neuen Wahlsystem wird der Wählerwille besser abgebildet.
290430	294510	4080	Da haben wir profitiert. Aber v.a. auch,
294490	299070	4580	weil wir die einzige Oppositions- partei im Kanton Schwyz sind,
299030	302190	3160	die sich für die Anliegen der Arbeitnehmenden
302160	304550	2390	und für Umweltanliegen einsetzt.
304530	306790	2260	Die SP hat zwar dazugewonnen,
306760	310270	3510	dennoch bleibt das Kantonsparlament bürgerlich dominiert.
310230	314030	3800	Und rein bürgerlich setzt sich auch die Kantonsregierung zusammen.
314020	316150	2130	Insofern kann man sagen:
316120	318790	2670	In den nächsten vier Jahren dürfte sich nicht viel
318770	322830	4060	an der Tiefsteuer- und Sparpolitik hier im Kanton Schwyz ändern.
324390	328430	4040	Ein ungutes, ein unheimliches Gefühl, wenn man feststellt,
328420	332150	3730	dass bei der eigenen Internetseite Hacker am Werk sind.
332110	334470	2360	Mit dieser Situation waren diese Woche
334440	336870	2430	einige Schweizer Unternehmen konfrontiert.
336830	340470	3640	Massive Hackerangriffe legten ganze Webseiten lahm.
340440	344030	3590	Betroffen waren auch Webseiten, die zu Migros oder Coop gehören.
344020	346790	2770	Die alarmierten Fachleute erklären:
346780	349550	2770	Man kann sich wehren, aber das kostet. Simon Erny.
351650	357070	5420	Sie erfolgen nonstop und weltweit: Angriffe auf Server,
357040	361190	4150	hier sichtbar gemacht von einer Firma für IT-Sicherheit.
361170	366830	5660	Stark unter Beschuss - die Schweiz vergangene Woche.
366790	372390	5600	Nicht zum ersten Mal, weiss SRF-Digitalexperte Peter Buchmann,
372350	375950	3600	aber dieses Mal besonders heftig.
375940	377950	2010	Es war sicher eine der grössten Attacken,
377910	381310	3400	wenn nicht sogar die grösste, die je auf die Schweiz geritten wurde.
381270	383670	2400	Wer dahintersteckt, weiss man natürlich nicht.
383630	387110	3480	Tatsache ist, dass es für Kriminelle immer einfacher wird,
387100	389150	2050	solche Attacken zu fahren,
389130	392510	3380	weil man die Infrastruktur dafür für relativ wenig Geld mieten kann.
392500	396310	3810	So funktionieren die sog. DDoS-Attacken:
396270	399550	3280	Ein Hacker dringt in verschiedene Computer ein.
399540	402830	3290	Diese senden gleichzeitig eine grosse Zahl von Anfragen
402810	404790	1980	zum Ziel der Attacke,
404770	409630	4860	einem Server, der unter der grossen Datenlast zusammenbricht.
409590.00000000006	413470	3880	Franz Grüter ist einer der grössten IT-Unternehmer in der Schweiz.
413460	416030	2570	Zu viele in der Branche
416000	420510	4510	würden die IT-Sicherheit noch immer vernachlässigen, kritisiert er.
420500	425350	4850	Und er hofft, dass die vergangene Woche eine Art Signalwirkung hatte.
425320	428990	3670	Es ist fast eine Art Krieg, kann man sagen.
428960	432150	3190	Im Krieg braucht es Waffen und Abwehrmittel.
432130	434870	2740	Es gibt solche Abwehrmittel, die sind aber sehr teuer.
434850	437910	3060	In unserem Unternehmen investieren wir jedes Jahr
437870	442470	4600	mehrere Hunderttausend Franken in solche DDoS-Abwehrsysteme.
442460	445030	2570	Es muss jedes Jahr wieder neu aufgerüstet werden.
444990	448870	3880	Es ist also ein relativ aufwendiger Kampf, wenn man es so nennen kann,
448840	451550	2710	gegen diese Bedrohung.
451530	456710	5180	Gemäss UNO hat die Schweiz in Sachen Datensicherheit noch Potenzial.
456690	460909.99999999994	4220	In einer Rangliste von 2014 belegt sie Platz 17,
460880	464510	3630	zusammen mit den Philippinen und der Ukraine.
467680	471470	3790	Seit Mitternacht ist der Flüchtlingspakt in Kraft.
471430	474909.99999999994	3480	Jetzt gilt, was am EU- Flüchtlings-Gipfel beschlossen wurde:
474909.99999999994	478070	3160	Flüchtlinge, die illegal von der Türkei nach Griechenland kommen,
478030	480670	2640	werden jetzt in Lager
480640	484230	3590	und ab April dann zwangsweise in die Türkei zurückgebracht.
484190	486630	2440	Bis jetzt scheint das kaum abzuschrecken.
486610	488870	2260	Auch heute kamen wieder Hunderte Flüchtlinge aus der Türkei
488840	490990	2150	in Griechenland an.
492390	494390	2000	Im Schutz der Dunkelheit,
494380	497390	3010	aber bereits nachdem der Flüchtlings- pakt in Kraft getreten ist,
497370	500630	3260	sind sie in Lesbos angekommen: die ersten Flüchtlinge,
500590	503510	2920	die die EU wieder in die Türkei zurückschicken will.
503490	505910	2420	Zwei Menschen sind gestorben.
505890	508710	2820	Im Verlaufe des Tages kommen viele weitere an.
508680	513950.00000000006	5270	Kaum jemand hier weiss, was die neuen Regeln konkret bedeuten.
513950.00000000006	517750	3800	Ich weiss nicht, was in der Zukunft passiert und was man tun soll.
517740	522110	4370	Nicht einmal die Asylorganisation konnte uns das genau sagen.
522100	526270	4170	Deshalb sind wir gekommen.
526270	529430	3160	In Griechenland selbst fehlt es an Personal.
529410	532790	3380	Allein Hunderte Dolmetscher und Asyl-Fachleute sind nötig,
532760	536390	3630	um bei den Migranten eine Rückführung zu prüfen.
536350	539230	2880	Insgesamt sind 4'000 Mitarbeiter notwendig.
539200	542910	3710	Die EU verspricht nun rasch weitere Hilfe.
542880	548070	5190	Auf türkischer Seite scheint derweil der Pakt vereinzelt zu wirken.
548030	550070	2040	Der türkische Badeort Bademli
550040	553950	3910	ist eigentlich ein Hotspot für Flüchtlinge auf dem Weg nach Europa.
553930	556470	2540	Heute Morgen ist es hier ruhig.
556450	559950	3500	Bis vor zwei Tagen kamen hier viele Flüchtlinge durch.
559910	562630	2720	Dieser Strom hat sich seit dem Abkommen beruhigt.
562590	564830	2240	Inzwischen hat er fast aufgehört.
564790	567350	2560	Und das Dorf ist eigentlich bekannt für seine Buchten,
567330	570670	3340	von denen aus viele Schlepper tätig sind.
570630	574230	3600	Auch denen will man mit dem Flüchtlingspakt das Handwerk legen.
574190	576070	1880	Die Türkei geht inzwischen
576030	578470	2440	auch auf dem Meer verstärkt gegen Flüchtlinge vor.
578440	580790	2350	Hier versucht die türkische Küstenwache,
580750	583190	2440	den Motor eines Flüchtlingsboots zu zerstören.
583190	585350	2160	Ein gefährliches Unterfangen.
585350	588670	3320	Die Umsetzung des Paktes ist kurzfristig angesetzt.
588650	590950	2300	Und noch sind viele Fragen ungeklärt.
592920	595790	2870	Trotzdem stellt sich schon jetzt die Frage,
595780	600550	4770	welche Auswirkungen die neue Regelung auf die Schweiz hat.
600540	602750	2210	Werden Flüchtlinge auf anderen Routen versuchen,
602710	606590	3880	nach Europa, auch in die Schweiz zu gelangen?
606550	609550	3000	Drohen deswegen mehr Asylgesuche?
609550	612670	3120	Im Gegenteil, ist Migrationsexperte Etienne Piguet überzeugt:
612650	614510	1860	Die Zahl der Gesuche werde sich sogar verringern.
615150	617350	2200	Die letzten Meter bis zur griechischen Küste
617320	619790	2470	schaffen Flüchtlinge häufig nur mit Helfern.
619760	622230	2470	Rund 155'000 Flüchtlinge
622230	624950	2720	kamen laut der Internationalen Organisation für Migration
624910	627590	2680	seit Anfang Jahr nach Europa.
627590	630630	3040	Die neue EU-Regelung soll deren Zahl verringern.
630620	633270	2650	Prognosen wagt auch der Experte nicht.
633230	639030	5800	Der Pakt könnte die Zahl der Flüchtlinge in Europa senken.
639010	641630	2620	Denn die Menschen müssen in die Türkei zurück.
641620	643320	1700	Das schreckt ab.
643250	646120	2870	Sie werden nicht versuchen, nach Europa zu gelangen.
646110	649720	3610	Gleichzeitig besteht die Gefahr, dass ihre Rechte missachtet werden
649690	654280	4590	und sie unter schlimmen Bedingungen in der Türkei leben.
654270	657240	2970	Ob die Flüchtlinge nun auf neue Routen ausweichen
657230	659680	2450	und sich von Griechenland über Albanien und Italien
659640	661920	2280	in die Schweiz durchzuschlagen versuchen -
661890	664840	2950	der Experte hält dies für eher unwahrscheinlich.
664800	667520	2720	Einige Flüchtlinge werden Routen erproben,
667510	670880	3370	sie werden versuchen, über Albanien nach Europa zu gelangen
670840	672720	1880	oder über Lampedusa.
672690	674520	1830	Aber nur eine Minderheit kann dies tun.
674520	676360	1840	Denn dies erfordert neue Schlepper,
676350	678360	2010	eine neue Organisation des Transports,
678350	680320	1970	und manchmal ist es einfach unmöglich,
680290	683440	3150	weil Grenzen die Routen blockieren.
683430	687520	4090	Lauthals protestieren diese Flüchtlinge
687500	690240	2740	im Hafen der türkischen Stadt Dikili, weil sie festgehalten werden.
690210	691440	1230	Der Experte erwartet,
691420	696000	4580	dass die Türkei neu die Hauptlast der Flüchtlinge tragen muss.
695990	699280	3290	Wenn die Menschen in die Türkei zurückgeschafft werden,
699260	702920	3660	muss das Land auch die Asylanträge behandeln.
702900	705160	2260	Und wenn sich weniger in Griechenland aufhalten,
705120	707440	2320	weil sie konsequent zurückgeschickt werden,
707420	712880	5460	muss die Türkei ihre Flüchtlings- strukturen massiv verbessern.
712870	717120	4250	Hier sieht der Migrationsexperte Piguet eine Aufgabe für die Schweiz.
717090	718880	1790	Sie könnte etwa helfen,
718870	722160	3290	Aufnahmezentren für die Flüchtlinge in der Türkei zu bauen.
723780	726640	2860	Es ist ein historisches Ereignis:
726620	729360	2740	US-Präsident Barack Obama besucht Kuba.
729320	732960	3640	Zum ersten Mal seit 1928 - seit fast 90 Jahren also -
732940	737480	4540	besucht ein amerikanischer Präsident die sozialistisch regierte Insel:
737470	740680	3210	Vor einer halben Stunde ist Obama abgeflogen,
740670	743160	2490	zusammen mit seiner Frau Michelle.
743150	745800	2650	Er will bis Dienstag in Kuba bleiben
745790	749880	4090	und dort den Staatschef Raul Castro zu einer weiteren Öffnung bewegen.
749870	754280	4410	Aber auch die Kubaner erhoffen sich einiges vom US-Präsidenten,
754270	757920	3650	wie die Reportage von Peter Düggeli aus der Hauptstadt Havanna zeigt.
759190	763240	4050	Sie warten nicht auf den Bus. Sie surfen im Internet.
763210	766800	3590	Seit Kurzem hat die Regierung öffentliche Hotspots eingerichtet,
766780	769760	2980	privates Internet gibt es in Kuba kaum.
769750	772480	2730	2 Fr. pro Stunde verlangt der Staat.
772460	776280	3820	Das ist für viele zu viel, trotzdem kommen sie in Scharen.
776250	781120	4870	Man kann sich Informationen beschaffen und neue Sachen lernen,
781100	786600	5500	von denen man vorher gar nichts wusste.
786590	789440	2850	Wenn wir mehr wissen, können wir auch verstehen,
789420	792120	2700	wo Kuba als Land gut ist, wo wir falsch liegen,
792080	795880	3800	und wo wir uns noch verbessern können.
795870	798720	2850	Mehr wissen, sich besser vernetzen,
798680	801240	2560	das wollen auch diese Psychologiestudenten
801210	803360	2150	an der Universität von Havanna.
803320	807160	3840	Das Wichtigste für mich ist,
807140	810920	3780	dass ich mich mit Studenten anderer Länder austauschen kann
810900	813880	2980	und dass wir freien Zugang zu Informationen bekommen.
813840	817160	3320	Das haben wir bis jetzt leider noch nicht.
817150	820000	2850	Das Problem ist,
819960	823760	3800	dass wir nach der Universität keine gut bezahlten Jobs bekommen -
823720	829000	5280	normale Taxifahrer verdienen viel mehr als ein studierter Psychologe.
828990	831680	2690	Genau aus diesem Grund
831670	835480	3810	hat auch Alberto Monje seine Stelle beim Staat gekündigt.
835470	842440	6970	Jetzt ist er ein privater Taxifahrer mit dem Chevrolet - Jahrgang 1952.
842430	845560	3130	Ich freue mich auf Obamas Besuch und bin überzeugt,
845520	851960	6440	dass er viel Positives bewirkt - für die Kubaner und die ganze Welt.
851940	853840	1900	Von der Annäherung an die USA
853810	856520	2710	erhoffen sich viele Kubaner v.a. wirtschaftliche Vorteile.
856490	858960	2470	Ob sich auch das politische System verändern soll,
858930	861520	2590	dazu wollen sich viele nicht offen äussern.
861500	864880	3380	Präsident Obamas Strategie - oder vielmehr seine Hoffnung - ist,
864860	866760	1900	dass der wirtschaftliche Wandel
866750	869240	2490	eben auch politische Veränderungen mit sich bringt.
869210	872280	3070	Nach dem Motto: Handel jetzt, Politik später.
873830	876640	2810	Und damit zum Sport - zu Daniela Milanese
876620	878840	2220	und zum Ski-Weltcup-Final in St. Moritz:
879850	881920	2070	Dort wurden heute die Besten der Saison gekürt.
881880	885400	3520	Und die Beste, die Allerbeste, war bei den Frauen Lara Gut.
885390	888400	3010	Die Tessinerin durfte deshalb heute die grosse Kristallkugel
888390	892440	4050	als Gewinnerin des Gesamtweltcups entgegennehmen.
892440	897040	4600	Seit 21 Jahren ist dies keiner Schweizerin mehr gelungen.
897020	900200	3180	Kunststück war Lara Gut heute eine gefragte Person.
900200	902880	2680	Auch uns stand sie kurz vor der Sendung Rede und Antwort.
905510	907320	1810	Lara Gut, herzliche Gratulation.
907290	911480	4190	Sie sind den ganzen Winter auf enorm hohem Niveau Ski gefahren.
911440	914520	3080	Welches Geheimnis steckt hinter dieser Konstanz?
914500	917000	2500	Ich glaube, es ist kein Geheimnis.
916960	922600	5640	Es ist eher jahrelange Arbeit, die richtigen Leute um mich herum.
922600	925720	3120	Ich versuche jeden Tag, mein Bestes zu geben.
925700	928920	3220	Und ab und zu gelingt es mir, dass es passt.
928900	933280	4380	So habe ich die Möglichkeit, ein Wörtchen mitzureden
933270	935560	2290	und vielleicht die Kugel zu gewinnen.
935550	939400	3850	Sie gehen konsequent Ihren Weg. Wie schaffen Sie es,
939400	942320	2920	alles, was negative Energie kosten würde, auszublenden?
942290	947160	4870	Na ja, das ist nicht einfach. Es ist auch ein Kampf.
947140	952360	5220	Ich versuche täglich, auf das Positive zu fokussieren.
952350	955280	2930	Es gibt Tage, an denen mir das besser gelingt.
955250	959600	4350	Dann gibt es Tage, an denen eher das Negative durchkommt.
959600	961760	2160	Es ist schwierig, das auszublenden,
961740	965920	4180	aber so ist das Leben, so ist es im Sport.
965890	971720	5830	Hauptsache, man versucht jeden Tag, ein bisschen besser zu werden.
971710	975080	3370	Ich denke, das ist das Erfolgsrezept.
975070	977680	2610	Jetzt ist eine kräftezehrende Saison zu Ende.
977650	980520	2870	Wie werden Sie Energie tanken?
980500	986840	6340	Ich bin jetzt dann eine Woche weg, denn in letzter Zeit war viel los.
986810	991760	4950	Es ist wichtig, dass ich mich etwas erhole, damit nichts passiert.
991740	994760	3020	Es wäre dumm, wenn ich mich eine Woche nach dem Finale verletze,
994750	996800	2050	weil ich zu müde bin.
996770	1000040	3270	Ab nächster Woche geht es weiter mit der nächsten Saison.
1000000	1004320	4320	Ich werde wahrscheinlich noch ein paar Interviews machen müssen,
1004290	1007040	2750	und dann geht es wieder auf die Ski.
1007030	1009800	2770	Dann wünschen wir Ihnen eine gute, kurze Erholungszeit.
1009780	1011840	2060	Besten Dank für dieses Gespräch.
1016000	1018400	2400	Die letzten Ski-Entscheidungen des Winters
1018370	1020640	2270	sind also in St. Moritz gefallen.
1020630	1023400	2770	Der Schwede Andre Myhrer gewann den Slalom der Männer,
1023390	1025280	1890	im Riesenslalom der Frauen
1025270	1027180.0000000001	1910	siegte die Deutsche Viktoria Rebensburg
1027150.0000000001	1029300	2150	und Lara Gut schaffte es als Dritte
1029270	1031740	2470	auch im letzten Rennen noch einmal aufs Podest.
1033380.0000000001	1037020	3640	Viktoria Rebensburg zeigte im zweiten Lauf eine starke Leistung
1036980	1039740	2760	und stiess vom neunten Platz an die Spitze vor,
1039710	1042540	2830	der dritte Saisonsieg für die Deutsche.
1042510	1044460	1950	Im Kampf um den Riesenslalom-Weltcup
1044440	1047660.0000000001	3220	verlor sie allerdings knapp gegen Eva-Maria Brem.
1047650.0000000001	1050260	2610	Der Österreicherin reichte heute der vierte Platz,
1050250	1054820	4570	sie gewinnt in dieser Wertung mit zwei Punkten Vorsprung.
1054820	1058620	3800	Für Gesamtweltcupsiegerin Lara Gut gab es zum Abschluss
1058600	1062980	4380	noch einmal einen Podestplatz, ihr 13. in dieser Saison.
1062950	1065540	2590	Beim Slalom der Männer
1065500	1068980	3480	lag der Schweizer Daniel Yule nach dem ersten Lauf in Führung.
1068980	1072700	3720	Dieses überraschende Zwischenergebnis galt es zu geniessen,
1072680	1075820	3140	denn im zweiten Lauf fiel Yule zurück.
1075780	1079060	3280	Er beendete das Rennen auf Rang 11.
1079040	1082620	3580	Den letzten Slalom der Saison hat der Schwede Andre Myhrer gewonnen,
1082580	1084740	2160	er hat sich im zweiten Durchgang
1084740	1087180	2440	vom vierten auf den ersten Rang verbessert.
1089710	1093500	3790	Zum Fussball: Der FC Zürich war zuletzt nicht vom Erfolg verwöhnt.
1093470	1096620	3150	Doch heute glückte ihm im Abstiegskampf ein Befreiungsschlag.
1096590	1102060	5470	Die Zürcher liessen dem FC Vaduz keine Chance und siegten 3:0.
1104670	1106590	1920	Ein hoch überlegener FC Zürich
1106580	1111070	4490	ging in Vaduz erst nach der Pause durch Chiumiento in Führung.
1115350	1118790	3440	Nach einem Handspiel von Janjatovic im Strafraum
1118750	1126030	7280	verwandelte Kevin Bua den Elfmeter 7 Min. später zum 2:0.
1125990	1128670	2680	Eine Viertelstunde vor Schluss verwertete Oliver Buff
1128640	1132190	3550	einen weiteren Elfmeter zum Schlussstand von 3:0.
1134110	1136750	2640	Die zwei weiteren Partien des Tages endeten wie folgt:
1136730	1139190	2460	Sion verliert gegen Basel 0:1.
1139170	1143510	4340	Und Lugano bezwingt überraschend die Grasshoppers mit 1:0.
1143490	1147470	3980	In der Tabelle beträgt der Vorsprung von Basel weiterhin stolze 14 Punkte
1147450	1149290	1840	auf Verfolger YB.
1149260	1151410	2150	In der unteren Tabellenhälfte
1151380	1154650	3270	verschaffen sich Zürich und Lugano im Abstiegskampf
1154630	1157170	2540	etwas Luft gegenüber Vaduz.
1158740	1161610	2870	In Katar startete heute die neue Motorrad-Saison.
1161600	1165530	3930	Und für Tom Lüthi hätte das Töff-Jahr nicht besser beginnen können.
1165520	1168490	2970	Lediglich von Position 10 aus gestartet
1168480	1171650	3170	arbeitete er sich kontinuierlich nach vorne
1171630	1174730	3100	und feierte am Ende gleich im ersten Rennen den ersten Sieg.
1176520	1181530	5010	Lüthi, mit der 12, gewann und Aegerter, mit der 77, wurde Fünfter.
1181490	1184490	3000	Die meisten, die vor Lüthi gestartet waren,
1184460	1189930	5470	leisteten sich Frühstarts und fielen so aus der Entscheidung.
1189920	1193730	3810	Auch Morbidelli, mit der 21, wurde noch zurückversetzt.
1193700	1196290	2590	Doch das wusste Lüthi während des Rennens nicht
1196250	1198850	2600	und musste bis zum Zielstrich kämpfen.
1198840	1201810	2970	So oder so war Lüthi der Erste im Ziel
1201780	1205170	3390	und gewann zum ersten Mal ein Saisonauftaktrennen.
1207420	1210770	3350	Nico Rosberg ist es, der zum Saisonauftakt
1210760	1215810	5050	seinen Teamkollegen und Weltmeister Lewis Hamilton sowie Sebastian Vettel
1215790	1217850	2060	in die Schranken wies.
1217830	1220130	2300	Rennentscheidend war die Reifenstrategie.
1220110	1222690	2580	Während Ferrari auf drei Stopps setzte,
1222660	1225450	2790	zog Mercedes schon früh die harte Mischung auf
1225420	1228530	3110	und kam mit zwei Stopps durch.
1228520	1231730	3210	Das Rennen wurde geprägt von einem schweren Unfall
1231710	1233850	2140	zwischen Gutierrez und Alonso,
1233820	1237770	3950	der für die beteiligten Piloten glimpflich ablief.
1240040	1242650	2610	Kaum zu glauben, dass Fernando Alonso
1242620	1243610	990	dem Wrack völlig unverletzt entsteigen konnte.
1244450	1246690	2240	Für das Schweizer Sauber-Team verlief der Auftakt enttäuschend.
1246670	1248050	1380	Nasr wurde nur 15., Ericsson schied aus.
1248030	1249610	1580	Das war's vom Sport an dieser Stelle.
1250620	1251850	1230	Danke, Daniela.
1251820	1254450	2630	"Und bevor gleich die Kollegen von ""Meteo"" übernehmen, noch dies:"
1254420	1256330	1910	Wenn im japanischen Wetterbericht
1256320	1259170	2850	jeweils die Kirschblüten-Front angekündigt wird, ist klar:
1259150	1261170	2020	Der Frühling steht vor der Tür.
1261170	1263690	2520	Seit heute blühen die ersten Kirschbäume.
1263670	1266210	2540	Die Blüte ist eines der wichtigsten japanischen Symbole
1266180	1268450	2270	und markiert den Frühlingsanfang.
1268420	1270490	2070	Spätestens in einer Woche
1270470	1272650	2180	sollen die Kirschbäume dann in voller Blüte stehen.
1272620	1274890	2270	Eine Zeit, in der sich viele japanische Familien
1274850	1277970	3120	jeweils unter den blühenden Bäumen zum Picknick treffen.
1279590	1282050	2460	"Jetzt gleich ""Meteo"" und danach der ""Zorn Gottes"" -"
1282050	1284570	2520	"so heisst der neueste ""Tatort""."
1284530	1288530	4000	"Wir sind nach ""Reporter"" und ""Giacobbo/Müller"" um 23 Uhr zurück."
1288510	1291810	3300	Einen schönen Sonntagsrest und bis später.
1291790	1296490	4700	SWISS TXT / UT-Redaktion Zürich Romina Pfenninger, Regina Kolb, Alexandra Duttweiler
