start	end	duration	text
2000	4560	2560	.
4660	7480	2820	1:1-Untertitelung
7610	11080	3470	"Guten Abend, willkommen zu ""10vor10""."
11170	13960	2790	Es gibt kein Vor und kein Zurück.
14160	17160	3000	Auf der Balkanroute stauen sich die Flüchtlinge.
17350	22200	4850	Augen voller Verzweiflung. Der Weg ist geschlossen.
22400	27360	4960	Aus der Traum vom gelobten Europa. Wer kann, stürmt hinüber.
27510	30240	2730	An der griechisch-mazedonischen Grenze ist Endstation.
30340	32520.000000000004	2180	Hier entlädt sich der ganze Frust.
32610	34680	2070	Nur wenige schaffen es noch, den Zaun zu überwinden.
34800	37240	2440	Die verstopfte Balkanroute
37440	40160	2720	beobachtet man auch in der Schweiz mit wachsender Nervosität.
40290	42920	2630	Stehen schon bald Soldaten an der Schweizer Grenze?
43090	46440	3350	Dazu unser Fokus. Und hier weiteren Themen:
47410	51960	4550	Schweizer Hoteliers protestieren gegen Buchungsportale.
53360	59160	5800	Der Bund warnt vor Freisprechanlagen.
61110	66760	5650	Dokumentarfilmer Moore marschiert in Europa ein.
69610	73120	3510	Dass Stacheldraht, Zäune und Obergrenzen
73280	77280	4000	das Problem nur verschieben, zeigt sich heute auf dramatische Weise.
77440	80920	3480	Weil immer mehr Länder systematisch ihre Grenzen kontrollieren
81130	83320	2190	und die Einreisebestimmungen verschärfen,
83400	86080	2680	stauen sich die Flüchtlinge in Griechenland.
86289.99999999999	90039.99999999999	3750	An der mazedonisch-griechischen Grenze herrscht Chaos.
90160	93840	3680	Hier darf nur noch durch, wer aus Syrien oder dem Irak kommt.
94009.99999999999	96320	2310	Für Afghanen ist hier Schluss.
96450	99680	3230	Und noch immer kommen Tausende täglich in der Hafenstadt Piräus an.
99789.99999999999	102560	2770	Insgesamt 100'000 Menschen
102729.99999999999	106400	3670	haben seit Anfang dieses Jahres griechischen Boden betreten.
106509.99999999999	108400	1890	Auch die Schweiz rüstet sich.
108570	110320	1750	Was lange als Tabu galt, wird jetzt konkreter.
110550	113520.00000000001	2970	Werden schon bald Soldaten an die Grenze beordert,
113690	116479.99999999999	2790	wie es in Österreich schon der Fall ist? Christian Rensch.
118450	120920	2470	Grenzsicherung durch Soldaten.
121130	125040	3910	Auch heute Abend ist das Österrei- chische Bundesheer wieder unterwegs.
125130	127680	2550	Der Zaun an der Grenze zu Slowenien
127860	130600	2740	wird regelmässig auf seine Dichtheit überprüft.
130759.99999999999	133480	2720	Und auf Spuren von illegalen Übertritten.
133640	138960	5320	150 km lang ist hier die Grenze, dafür sind 300 Soldaten im Einsatz.
139110	142079.99999999997	2970	Die österreichische Bundesregierung hat sich entschlossen,
142170.00000000003	145200	3030	zur Aufrechterhaltung der inneren Sicherheit und Ordnung in Österreich
145380	148640	3260	die Grenzkontrollen so zu verstärken,
148730	150880	2150	dass wir hier mehr oder minder
150970	154240	3270	von einer lückenlosen Überwachung der Grenze reden können.
154440	158760	4320	Der sog. sicherheitspolizeiliche Assistenzeinsatz des Militärs
158880	162200	3320	hier in der Steiermark läuft seit September letzten Jahres.
162370	164920.00000000003	2550	Die Soldaten unterstützen die Polizei,
165030	166880	1850	haben die gleichen Kompetenzen,
167030	169520	2490	stehen aber meist in der zweiten Reihe.
169680	172640	2960	Die Polizei gibt uns Soldaten jene Aufträge,
172780	175720	2940	die wir durchzuführen haben,
175930	178520	2590	um die Arbeit der Polizei bestmöglich zu unterstützen.
178640	181720	3080	Wechsel auf die andere Grenzseite.
181830	185960	4130	Slowenien hat heute beschlossen,
186130	190200	4070	ebenfalls Soldaten an die Grenzen zu schicken.
190360	192840	2480	Seit letztem Sommer kamen fast eine halbe Million Flüchtlinge
192930	195560	2630	nach Slowenien, künftig sollen es nicht mehr als 2'500 pro Tag sein.
195710	198200	2490	Auch in der Schweiz ist die Grenzsicherung durch die Armee
198329.99999999997	200560	2230	kein Tabuthema mehr.
200710	203450	2740	An der heutigen nationalen Medienkon- ferenz des Grenzwachtkorps in Basel
203540	205450	1910	wurde klar:
205600	208090	2490	Letztes Jahr gab es über 30'000 rechtwidrige Grenzübertritte,
208180	210410	2230	doppelt so viel wie im Vorjahr.
210650	213690	3040	Die Armee an der Grenze ist seitdem ein Thema.
213820	215810	1990	Wir arbeiten daran,
216010	220770	4760	solche Armeeeinsätze detailliert zu planen
220850	225090	4240	und wenn es dann nötig sein sollte,
225240	230290	5050	diese Armeekräfte in verschiedensten Belangen einzusetzen.
230410	234730	4320	Zur Grenzsicherung die Schweizer Armee?
234920.00000000003	238820	3900	Das ist die Forderung von SVP-Parteipräsident Toni Brunner.
238920.00000000003	244310	5390	Die beiden SVP-Bundesräte sollen dies nun schnellstens aufgleisen.
244470	247910	3440	Momentan ziehen alle Staaten um uns herum den Grenzschutz auf.
248010	250550	2540	Das könnte plötzlich auch
250690	253630	2940	eine Massenzuwanderung auf die Schweizer Grenze geben.
253740	255870	2130	Was macht dann das Grenzwachkorps?
256089.99999999997	257950	1860	Für diese Fälle ist die Armee da,
