start	end	duration	text
1880	3190	1310	.
3390	9910	6520	1:1-Untertitelung
10070	12430	2360	"Guten Abend, meine Damen und Herren, willkommen zur ""Tagesschau""."
12520	14190	1670	Das macht an diesem Mittwoch Schlagzeilen:
15350	18910	3560	Die Luzerner Regierung drängt auf eine Änderung der Flüchtlingspolitik.
21100	25390	4290	Präsident Obama wirbt eindringlich für den Deal mit dem Iran.
27380	30350	2970	Denn jedes dritte Kind hat keinen Schwimmunterricht in der Schule.
32340.000000000004	34630	2290	Das Olympische Komitee IOC
34810	38110	3300	sieht die Vorbereitungen für die Sommerspiele auf Kurs.
39930	43590	3660	In der ganzen Schweiz sonnig, in den Bergen am Nachmittag einige Wolken.
45790	49150	3360	Auch eine Bundespräsidentin hat nicht alle Tage einen Brief in der Post,
49380	53710	4330	der im Namen einer ganzen Kantons- regierung verschickt worden ist.
53860	55470	1610	Heute war das so:
55620	58070	2450	Der Luzerner Regierungsrat fordert, dass Asylsuchende aus Eritrea
58250	61070	2820	nicht mehr als Flüchtlinge anerkannt werden.
61180	64069.99999999999	2890	Die dicke Post - ein Novum in der Schweizer Asyldebatte.
64160	66510	2350	Claudio Spescha und Anemi Wick berichten.
68220	71470	3250	Junge eritreische Asylbewerber bei ihrer Ankunft in Chiasso.
71570	74350	2780	Die Schweiz gewähre ihnen zu grosszügig Asyl.
74500	77870	3370	In ihrem Brief an Bundespräsidentin Sommaruga
78030	80230	2200	schreibt die Luzerner Kantonsregierung:
91870	94630	2760	Unterzeichnet hat den Brief Sozialdirektor Guido Graf.
94740.00000000001	97070	2330	Die aktuelle Praxis mit den Eritreern
97240.00000000001	99830	2590	stelle Luzern vor immer grössere Probleme:
100700	102910	2210	Wenn jemand den Asylstatus direkt bekommt,
103000	104630	1630	dann hat er die Möglichkeit,
104780	107789.99999999999	3010	zusätzlich seine Familie, Verwandt- schaft nachkommen zu lassen.
107890	110150	2260	Das bringt uns Probleme
110350	113310	2960	bezüglich Unterkunft, Logistik, Betreuung usw.
113570	116830	3260	Das ist schlussendlich auch eine Mittelfrage.
116940	118750	1810	Grafs Forderung:
118970	121950	2980	"Eritreer sollen nur noch als ""vorläufig Aufgenommene"" gelten,"
122090	124990	2900	damit die Familie nicht mehr nachkommen kann.
125090	129190	4100	Nach einem Rückgang der Gesuche von 4'407 im Jahr 2012
129300.00000000001	134350	5050	auf 2'563 im Jahr 2013
134460	137990	3530	stieg die Zahl der Asylgesuche aus Eritrea stark an,
138090	141910	3820	auf 6'923 im Jahr 2014.
142020	144430	2410	Grund sind die vielen Anlandungen in Süditalien.
144650	146390	1740	In der ersten Hälfte des laufenden Jahres
146510	152590	6080	gingen bereits 3'800 Asylgesuche ein.
152700	154550	1850	14'000 Eritreer sind als Flüchtlinge anerkannt.
154700	157030	2330	Bundespräsidentin Sommaruga sieht keinen Anlass
157100	159750	2650	zu einer Praxisänderung, wie sie am Gespräch zum 1. August sagte:
159840	163390	3550	Zu Eritrea drei Sachen:
163540	166430	2890	Es gibt zwei sehr aktuelle Berichte zu Eritrea
166540	170630	4090	vom UNO-Menschenrechtsrat und von der Europäischen Asylagentur.
170720	173350	2630	In beiden Berichten steht deutsch und deutlich,
173480	175390	1910	dass Menschen in Eritrea
175550	177670.00000000003	2120	willkürlich verhaftet und eingesperrt werden.
177810	179510	1700	Der zweite Punkt:
179670.00000000003	182590	2920	Das Rote Kreuz hat in Eritrea keinen Zugang zu den Gefängnissen.
182740	185630	2890	Und der dritte Punkt: Es gibt kein Land in Europa,
185850	189630	3780	das eritreische Bürger nach Eritrea zurückschickt.
189890	192830	2940	Heute Abend nahm Sommarugas Departement
192920	195110	2190	Stellung zu den Luzerner Forderungen.
195240	198870	3630	Eritreische Asylbewerber -
213780	216030	2250	Eritreische Asylbewerber -
216210	219710	3500	im Wahljahr werden sie erst recht auf Schritt und Tritt beobachtet.
222320	225030	2710	An Leib und Leben bedroht oder nicht?
225100	228510	3410	Diese Frage stellt sich bei den Menschen nicht mehr,
228680	230390	1710	deren Boot heute im Mittelmeer gekentert ist.
230540	232630	2090	Es wird befürchtet, dass Hunderte ihr Leben verloren haben.
232750	234150	1400	Das überladene Holzboot
234340	236790	2450	ist offenbar einige Kilometer vor der Küste Libyens gekentert,
236890	238960	2070	als sich ein Schiff näherte
239130	241000	1870	und die Menschen versuchten, die Retter zu erreichen.
241090	242720	1630	Die italienische Küstenwache erklärt,
242880	244440	1560	dass man etwa 400 Menschen retten konnte
244610	246360	1750	und 25 Leichen geborgen habe.
246490	248480	1990	Hunderte Menschen werden vermisst.
248670	252680	4010	Laut der internationalen Organisation für Migration sind seit Jahresbeginn
252780	256560	3780	mehr als 2'000 Menschen bei der Flucht übers Mittelmeer umgekommen.
258440	262240	3800	Es ist das wichtigste aussenpoliti- sche Geschäft der USA seit Langem:
262380	264280	1900	das Nuklearabkommen mit dem Iran.
264530	267480	2950	Und nicht erst seit das Abkommen vor drei Wochen vorgestellt wurde,
267630	269480	1850	wird es mit Kritik eingedeckt.
269610	273640	4030	Um dagegenzuhalten, muss Präsident Obama derzeit fast pausenlos weibeln.
273810	277680	3870	Z.B. heute in einer Rede an einer Universität in Washington,
277860	281400	3540	bei der er einmal mehr die Werbetrommel gerührt hat.
281560	284360	2800	Bevor der US-Kongress im September über den Deal befindet,
284610	287960	3350	legen sich beide Seiten kräftig ins Zeug.
288070	290480	2410	Peter Düggeli über den gleichermassen harten
290620	294080	3460	und teuren Kampf der Überzeugungen in den USA.
295480	298320	2840	Millburn im Bundesstaat New Jersey gestern Abend.
298480	300800	2320	Interessierte Wähler kommen ins Stadthaus,
300890	303140	2250	um ihren Kongressabgeordneten zu treffen.
303260	305100	1840	Der Republikaner Leonard Lance
305260	308140	2880	will sich mit ihnen zum Iran-Deal austauschen.
308970	311620	2650	Es ist das wichtigste aussenpolitische Geschäft,
311760	314340	2580	über das wir in Obamas Amtszeit noch befinden müssen,
314450	321980	7530	darum ist es wichtig für mich, die Ansichten meiner Wähler zu kennen.
322090	326100	4010	Meinungen, die die einen äussern, denen die anderen gebannt zuhören
326210	328500	2290	und die der Abgeordnete kommentiert -
328690	332780	4090	sie sind alle beeinflusst von starkem Lobbyismus.
332970	334659.99999999994	1690	Denn für Fernsehwerbungen und Kampagnen
334840.00000000006	338540	3700	setzen Gegner des Deals derzeit rund 40 Mio. $ ein.
345270	348900	3630	Auch Omri Ceran von der Lobbygruppe Project Israel ist gegen den Deal -
349100	352980	3880	suggeriert mit solchen Plakaten, die Iraner würden Nuklearwaffen lieben.
353700	357260	3560	Präsident Obama hat eine riesige Plattform in den Medien,
357440	361980	4540	hat die mächtigste Administration im mächtigsten Land der Welt.
362140	364900	2760	Deshalb versuchen wir tagtäglich, die Sache so zu kommunizieren,
365020	369820	4800	wie wir es für richtig halten.
369940	373940	4000	Ceran setzt auch auf Premier Minister Netanjahu,
374060	375700	1640	der sich gestern übers Internet
375840	378180	2340	an Zehntausende amerikanische Juden gewendet hat.
378350	382060	3710	Er will, dass sie jetzt Einfluss auf ihre Politiker nehmen.
382560	384820	2260	Leonard Lance muss nicht mehr überzeugt werden.
384980	387700	2720	Wie die meisten seiner Wähler ist er gegen den Deal.
387900	391060	3160	Und er hofft, dass viele seiner Kollegen das auch bald sein werden.
394100	397780	3680	Republikanische und Demokratische Kollegen
398090.00000000006	401740	3650	haben jetzt im August die Chance, gut auf ihre Wähler zu hören,
401880	403580	1700	und so wie ich das sehe,
403760	410020	6260	ist eine Mehrheit des Volkes gegen das Abkommen.
410180	413140	2960	Die Meinungsfindung ist in den USA im vollem Gang -
413270	415020	1750	mithilfe von Lobbying
415140	417780	2640	und mithilfe Town-Hall-Meetings wie diesem in Millburn.
419860	421940	2080	Zuerst hat der Westen Sanktionen verhängt,
422090	424220	2130	weil ihm das russische Vorgehen im Ukraine-Konflikt
424320	425820	1500	so gar nicht gepasst hat.
426050	429620	3570	Vor einem Jahr dann die Sanktions-Retourkutsche des Kreml:
429770	431780	2010	ein Embargo gegen westliche Lebensmittel.
432010	434580	2570	Eine Strafmassnahme, die allerdings die russische Bevölkerung
434750	440380	5630	mindestens so hart trifft wie die Branchen in der EU und den USA.
440610	442580	1970	Also blüht der Schmuggel über Drittländer.
