start	end	duration	text
770	3970	3200	.
4680	6890	2210	Diese Sendung wird zu Testzwecken untertitelt.
7500	10250	2750	Livepassagen können Fehler enthalten.
10910	14250	3340	"13.45 Uhr. Die ""Tagesschau"" am Mittag. Willkommen zur Sendung."
16590	19130	2540	Johnson & Johnson
19730	20610	880	übernimmt das Baselbieter Biotechunternehmen Actelion.
22820	25570	2750	Mexikos Präsident Pena Nieto erteilt Trumps Plänen eine klare Absage.
27020	34860	7840	In Melbourne kämpfen Roger Federer und Stan Wawrinka um den Finaleinzug.
37150	39700	2550	Ab 900 m gibt es viel Sonne.
41160	46000	4840	Wenn an der Börse der Aktienkurs einer Firma
46660	48160	1500	auf einen Schlag um 20 % hochschnellt,
48870	53130	4260	dann muss etwas Besonderes passiert sein.
53790	54050	260	Heute geschehen,
54400	58010	3610	mit der Aktie des Baselbieter Biotechunternehmens Actelion.
58670	62170	3500	Der besondere Grund dafür:
62820	62930	110	Der amerikanische Pharmakonzern Johnson & Johnson
63460	65010.00000000001	1550	will Actelion kaufen, für astronomische 30 Mrd. $.
65710	69330	3620	Langwierige Verhandlungen kommen damit zu einem Schluss.
70750	73650	2900	Der aufsehenerregende Hauptsitz in Allschwil bei Basel
74230	75770	1540	ist Sinnbild für die Erfolgsstory von Actelion.
76470	78010	1540	Erst 20 Jahre alt, beschäftigt das Unternehmen
78670	80730	2060	weltweit rund 2'500 Mitarbeiter und stellt Medikamente
81320	83090	1770	gegen Lungenkrankheiten her.
83710.00000000001	85410	1700	Diese Medikamente und diejenigen,
86150	87850	1700	die kurz vor dem Markteintritt stehen,
88590	91289.99999999999	2700	übernimmt Johnson & Johnson, zahlt dafür 30 Mrd. $.
91990	95970	3980	Die Forschung bleibt dagegen eigenständig.
96630	99810	3180	Actelion gilt als eine der profitabelsten Firmen der Schweiz:
100400	109860	9460	Von rund 2 Mrd. Fr. Umsatz bleiben 500 Mrd. Fr. Gewinn.
110410	115580	5170	Johnson & Johnson ist in der Schweiz keine Unbekannte,
116300	120820	4520	beschäftigt hierzulande 6500 Mitarbeiter.
121510	123700	2190	Vor sechs Jahren übernahm der US-Konzern mit Synthes
124260	128180	3920	bereits einmal einen SMI-Konzern.
128870	129139.99999999999	270	Actelion ist eng mit ihm verbunden: Jean-Paul Clozel.
129430	134100	4670	Er hat das Unternehmen gegründet und verkauft es nun.
134830	140420.00000000003	5590	In den Ruhestand geht Clozel aber nicht,
146230	149260	3030	Wir untertiteln live:
149660	154820	5160	Ja eigentlich alles.
155440	160820	5380	Das zumindest wurde den Mitarbeitern versprochen.
165350	167940	2590	Wenn man mit den Mitarbeitern spricht, spürt man eine
168670.00000000003	171340	2670	Unsicherheit.
172870	177420.00000000003	4550	Was bis was passiert mit den Servicebereichen?
189370	192340	2970	die Mitarbeiter dürften weiterhin eine Beschäftigung haben.
192680	194740	2060	Die Verhandlungen zwischen Actelion und Johnson & Johnson
195470	197220	1750	waren ja keine einfachen.
197880	199940	2060	Was war denn ausschlaggebend für die Einigung?
200270	205940	5670	Ich glaube es war der Druck und das hohe Angebot.
210110	213100	2990	Clozel hat die Firma vor 20 Jahren gegründet mit seiner Frau.
215260	219100	3840	Erwartet wollte die Forschung weiterentwickeln.
224790	227820	3030	Er hat einen Konzern geschaffen der für 30 Mio. verkauft wird.
228550	233900	5350	Er wünscht sich das aus Actelion noch mehr gemacht wird.
235680	238579.99999999997	2900	Er wollte sich erst nicht von seinem Baby trennen, doch das
239220	244620	5400	Angebot ist viel zu hoch um nein zu sagen.
249630	253340	3710	Das dürfte der Ausschlag gewesen seinden Deal zuzustimmen.
253700	255860	2160	Danke für diese Einschätzung. Tobias Bossard aus der Wirtschaftsredaktion.
259339.99999999997	259620	280	Wir machen weiter mit den neusten Exportzahlen.
260269.99999999997	262860	2590	Die sind gut - und das nicht zuletzt
263510	264580	1070	wegen boomender Pharmaunternehmen, wie Actelion eines ist.
265210	268820	3610	Die Verkäufe von Schweizer Firmen ins Ausland sind im letzten Jahr
269470	272340.00000000006	2870	um 3,8 % gestiegen, wie die Zollverwaltung
273070	273900	830	heute mitteilt. 211 Mrd. Fr. kamen so
274620	278950	4330	aus dem Ausland in die Schweiz. Das ist ein neuer Rekord.
282680	283430	750	Treiber hinter dem Plus
364400	368060	3660	Die Schweizer Börse
368660	372700	4040	ist im Windschatten des Actelion- Übernahme-Angebots auf Gewinnkurs.
373270	375060	1790	Bitte beachten Sie die Grafik!
384970	389140	4170	Die Schweiz hat gegen die Europäische Menschenrechtskonvention verstossen,
389770	393659.99999999994	3890	und zwar gegen das Folterverbot.
394350	394500	150	Zu diesem Schluss kommt
394970	396980	2010	der Europäische Gerichtshofs für Menschenrechte in Strassburg.
397680	400740	3060	Die Schweizer Behörden verletzten das Folterverbot indirekt,
401350	405180	3830	als sie einen asylsuchenden Tamilen zurückschaffen liessen.
405880	407900	2020	Dieser wurde bei der Ankunft in Sri Lanka
408600	412860	4260	umgehend inhaftiert und misshandelt.
413490	415620	2130	Er sass darauf fast zwei Jahre in Haft.
416350	418380	2030	Offenbar hatte er früher für die Tamil Tigers gekämpft.
421820	425980	4160	Lange machte der mexikanische Präsident Enrique Pena Nieto
426640	426900	260	gute Miene zum für ihn bösen Spiel.
427410	431140	3730	Obwohl Donald Trump schon vor seiner Wahl
431840	435020	3180	voll auf Konfrontation ging, inklusive Mauerbau-Pläne,
435630	436780	1150	lud Pena Nieto Trump ein nach Mexiko zu freundlichen Gesprächen.
437420	440660	3240	Inzwischen ist Trump gewählt;
441240	441300	60	gestern hat er den Mauerbau an der Grenze zu Mexiko
441870	445700	3830	in Auftrag gegeben.
446360	449260	2900	Nun ist es endgültig vorbei mit Freundlichkeit.
449860	452540	2680	Pena Nieto regt sich ziemlich auf.
453480	454860	1380	Ich bedauere die Entscheidung der USA,
455430	460780	5350	mit dem Bau der Mauer fortzufahren.
461400	464220	2820	Die Mauer trennt uns, anstatt uns einander näher zu bringen.
464850	466780	1930	Mexiko glaub nicht an Mauern.
467430	469500	2070	Ich wiederhole: Mexiko wird nicht bezahlen, für keine Mauer.
470130	472140	2010	An vielen Stellen gibt es bereits Grenzzäune
472740	474540	1800	zwischen Mexiko und den USA, einige sind im Bau.
475230	476500	1270	Nun will Trump auf der ganzen Grenze,
477190	481060	3870	also auf einer Länge von 3'200 km, eine Mauer errichten.
481720	485380	3660	Experten halten das für unnütz und teuer.
485950	488060	2110	Tatsächlich werden sich an Orten wie der Grenzstadt Tijuana
488700	491500	2800	viele kaum von einer Mauer abhalten lassen.
492160	493540	1380	Jose Ramirez z.B. lebte während Jahren
494200	496260	2060	ohne Aufenthaltsgenehmigung in den USA.
496840	499340	2500	Er wurde beim Fahren ohne Führerschein erwischt
499920	502340	2420	und nach Mexiko ausgeschafft.
503040	505620	2580	Eine Mauer, sagt er, werde ihn nicht zurückhalten:
506280	508460	2180	Meine Kinder und meine Frau leben in den USA -
509130	510640	1510	ein Teil meiner Kinder ist dort geboren.
511270	512640	1370	Ich werde, koste es was es wolle,
