start	end	duration	text
26020	27950	1930	MIT TELETEXT-UNTERTITELUNG
35130	37470	2340	* Er liest verschiedene Namen vor. *
56800	60550	3750	Gut, dann legen wir los. Dann erkläre ich Ihnen, worum es geht.
60660	63350	2690	Heinz Gerig ist ein Freund klarer Worte.
63800	68160	4360	Und mit solchen begrüsst er die Interessenten für seinen Gastro-Kurs.
68680	72560	3880	Dieser soll Flüchtlinge fit machen für den Schweizer Arbeitsmarkt,
72780	74920	2140	ja, für die Schweizer Gesellschaft.
75160	77680	2520	Allerdings, sein Einblick ins Kursprogramm
77900	78320	420	wirkt nicht gerade verlockend, eher abschreckend.
82880	85680	2800	Sie werden sehr viele Schweisstropfen haben.
86310	88920	2610	Manchmal werden Sie fluchen.
89080	91480	2400	Sie werden manchmal böse sein mit mir.
92060	93360	1300	Das weiss ich jetzt schon.
94830	98160	3330	Aber das Ziel, das ist klar.
99100	102240.00000000001	3140	Abschluss mit diesem Kurs - das bringt Sie weiter.
102610	107520.00000000001	4910	Werte und Normen. Ich habe hier typische Schweizer Normen.
107680	108360	680	Also, z.B. die Pünktlichkeit in der Schweiz.
112240.00000000001	114200	1960	Das ist eine Norm.
114620	118400	3780	Das steht nirgends geschrieben, aber jeder weiss es.
118530	122880	4350	Die Schweizer werden böse, wenn die Menschen zu spät kommen.
123140	123360	220	Und genau hier lernen Sie solche Sachen.
126780	129560	2780	Jedes Mal, wenn Sie etwas erleben und merken,
129680	132160	2480	dass der Schweizer böse wird,
132340	135200	2860	dann ist hier irgendwo etwas falsch gegangen
135230	137000	1770	oder Sie wissen es nicht.
137180	138360	1180	Bereit sein, Neues zu lernen ...
141010	144680	3670	Die Schweizer sind manchmal wie Kühe, die schauen nur so.
144800	148680	3880	Aber so geht es nicht in diesem Kurs, Sie müssen so schauen.
150220	152520	2300	Ich kann Ihnen zu 100 % garantieren:
153620	156360	2740	Diejenigen, die den Kurs hier beginnen werden,
156810	161040	4230	die werden nach einem Jahr eine ganz andere Person sein.
161160	163079.99999999997	1920	Zu 100 %.
163290	165520	2230	Kommen Sie am Donnerstag bitte nur,
165730	168079.99999999997	2350	wenn Sie den Kurs auch machen wollen.
169460	171360	1900	Kommen Sie gut nach Hause.
177480	179440	1960	* Sanfte Akkordeonklänge *
195290	197200	1910	Vier Tage später.
198790	201400	2610	Erstaunlich viele sind wieder erschienen.
201950	204320	2370	Geschätzte Damen, geschätzte Herren,
204470	206880	2410	recht herzlich willkommen zum zweiten Mal.
207060	210360	3300	Heute geht es um die Spracheinstufung.
210720	212800	2080	Nun wird selektioniert,
213020	213440	420	denn es sollen nur die Besten einen Platz erhalten.
216120	220079.99999999997	3960	Mike Kuhn, Co-Leiter des Kurses, verteilt einen Deutschtest.
222130	224640	2510	Noch einmal, der erste Satz:
224740	227600	2860	Sie möchten in die Berge nach Zermatt fahren.
227690	228400	710	Kennen Sie Zermatt? Das ist ein Ort.
230190	234120	3930	Wie Emmenbrücke oder Luzern. Zermatt ist ein Ort.
234240	236280	2040	Jetzt müssen Sie
236370	239960	3590	eine kurze E-Mail an die Touristeninformation schreiben.
240130	242360	2230	In dieser E-Mail müssen Sie fragen,
242510	243400	890	wie viel die Hotels in Zermatt kosten.
244560	246880	2320	Ein Hotelzimmer in Zermatt -
246980	249800	2820	wie unwirklich schön muss das für jene klingen,
250020	253400	3380	die auf ihrer langen Reise in einem Boot auf dem Mittelmeer
253570	256760	3190	oder in den Strassen Italiens nächtigen mussten?
257760	258480.00000000003	720	RIESCO heisst dieser Kurs für Flüchtlinge,
260510	262480	1970	seit acht Jahren angeboten
262640	266240	3600	von der Branchenorganisation Hotel & Gastro formation.
266330	269760	3430	Heinz Gerig, gelernter Koch und Erwachsenenbildner,
269940	271720	1780	entwickelte diesen Kurs.
