start	end	duration	text
4450	5910	1460	.
13810	16790	2980	1:1-Untertitelung
16890	19790	2900	"Zeit für ein kurzes ""Schweiz aktuell"" und eine weitere Folge"
19950	22630	2680	"unseres Sommerschwerpunktes ""A1 - Die Raststätte""."
22710	26430	3720	Einen schönen, guten Abend. Zuerst aber das Wichtigste aus den Regionen.
27930	32830	4900	Innert nur gerade 48 Std. brennen in Arth/SZ zwei Ställe lichterloh.
32930	37310	4380	Beim Brand gestern Nacht kommen im Feuer 170 Schweine ums Leben,
37440	42030	4590	trotz dem Einsatz von verschiedenen Feuerwehren mit insgesamt 120 Mann.
42310	46270	3960	Für sie war es diese Woche schon der zweite Einsatz in dieser Gegend.
46360	49910	3550	Der andere abgebrannte Stall ist nur gerade 200 m entfernt.
50020	51950	1930	Unser Reporter Michael Zollinger
52090	55230	3140	hat sich heute das Ausmass vor Ort angeschaut.
57040	59310	2270	Der Stall war erst wenige Jahre alt,
59420	61190	1770	jetzt stehen nur noch ein paar Mauern.
61310	63030	1720	Die Werkstatt darin ist verbrannt.
63090	65870	2780	Die 170 Schweine des Bauern sind in den Flammen umgekommen.
65970	69190	3220	Ein grosser Teil einer landwirt- schaftlichen Existenz liegt am Boden.
69300	71390	2090	Die Kantonspolizei Schwyz
71650	74190	2540	und Spezialisten des forensischen Instituts Zürich
74260	76070	1810	untersuchen die Brandruine.
76230	78430	2200	Zum Einsatz kam auch ein spezieller Spürhund,
78550	80870	2320	der Brandmittel finden kann.
81010	83190	2180	Zum Stand der Ermittlungen will die Polizei nichts sagen.
83440	85510	2070	Aber es sei ein aussergewöhnlicher Fall.
87730	91030	3300	Es ist auch für die Kantonspolizei nicht alltäglich,
91190	94710.00000000001	3520	dass wir innert so kurzer Zeit zwei Brände auf so nahem Raum haben.
94900	98509.99999999999	3610	Das ist ein wesentlicher Teil, der berücksichtigt werden muss.
98680	103030	4350	Wir müssen versuchen, möglichst rasch die Ursache zu klären
103180	105670	2490	und dann die nächsten Schritte zu definieren.
105850	108910	3060	Diese Scheune hat nur zwei Nächte vorher gebrannt.
109090	111630	2540	Sie liegt wenige 100 m neben dem jetzigen Brand.
111850	114030	2180	Das löst bei vielen ein mulmiges Gefühl aus.
114070	116110	2040	In der Umgebung glaubt fast niemand, dass es Zufall ist,
116289.99999999999	120350	4060	wenn innert so kurzer Zeit zwei so nahe Gebäude brennen.
120510	122430	1920	Das Wort Brandstiftung liegt in der Luft,
122550	125430	2880	aber vor der Kamera will das so niemand sagen,
125690	128389.99999999999	2700	auch wenn Verunsicherung und Betroffenheit gross sind,
128530	132750	4220	v.a. bei den Bauern, die durch das Feuer ihre Existenz verlieren können.
132970	138670.00000000003	5700	Wenn man sieht, wie seine Existenz innert kurzer Zeit zu Boden geht ...
138840	143990	5150	Wenn man zuschauen muss und nichts machen kann, dann packt das jeden.
144160	148950	4790	Das treibt jedem Tränen in die Augen.
149800	153110	3310	Die Polizei kann Brandstiftung zurzeit nicht ausschliessen.
153260	155390	2130	Für sie habe der Fall Priorität,
155650	158550	2900	denn die Verunsicherung in der Bevölkerung ist ihnen aufgefallen.
158690	162430	3740	Wir haben Verständnis und auch die Kenntnis,
162650	165070	2420	dass die Bevölkerung Angst hat bezüglich den beiden Bränden.
165350	166990	1640	Darum werden wir auch, neben der Brandermittlung,
167160	171280	4120	die Aktivitäten der Polizei in den nächsten Tagen sicher verstärken.
171440	174240	2800	Sie wollen also herausfinden, warum es zweimal gebrannt hat
174350	177240	2890	und verhindern, dass - falls es denn Brandstiftung wäre -
177350	179800	2450	es zu einem weiteren Feuer kommt.
183060	185000	1940	In einer Notunterkunft in der Stadt Luzern blieb die Leiche
185180	187160	1980	eines abgewiesenen Asylbewerbers rund 1 Woche lang unentdeckt.
187340	189120	1780	Über den Fall, der Mitte Juli passierte,
189260	192400	3140	"berichtet heute die ""Neue Luzerner Zeitung""."
195870	199680	3810	Der Mann beging in einem solchen Ein- zelzimmer der Notunterkunft Suizid.
199850	203280	3430	Mitbewohner fanden die Leiche wegen des schlechten Geruchs.
203570	206720	3150	1 Woche lang lag er tot in seinem Zimmer,
206890	210480	3590	ohne dass ihn jemand vermisst oder entdeckt hätte.
210579.99999999997	213560	2980	Der Luzerner Asylkoordinator Ruedi Fahrni ist betroffen.
213680	217680	4000	Dieses Ereignis hat uns sehr nachdenklich gestimmt,
217930	221270	3340	insbesondere auch die Institution, die die Betreuung vornimmt,
221500	225190	3690	befindet sich in einem Schockzustand und es tut ihr extrem leid.
225290	227710	2420	Aber wie konnte es so weit kommen?
227800	230190	2390	Die Nothilfe beziehende Person
230380	232950	2570	meldete sich offiziell für zwei Wochen ab.
233110	237110	4000	Darum vermisste man die Person, weder von Seiten der Betreuung,
237250	241630	4380	noch von Seiten der Kollegen und Nachbarn, die hier leben.
241820	246950	5130	In der Notunterkunft am Stadtrand von Luzern leben rund 30 Personen,
247010	250750	3740	abgewiesene Asylbewerber, die die Schweiz verlassen müssten.
250930	253310	2380	Die Betreuer kommen dreimal wöchentlich vorbei.
253480	255750	2270	Es gibt keine täglichen Kontorollen, wer sich wo befindet.
255840	257709.99999999997	1870	Es sind nicht Asylsuchende,
257920.00000000003	260910.00000000003	2990	die in einem eng betreuten Asylzentrum leben,
261019.99999999997	263510	2490	wo es keine einzelne Zimmer gibt.
263740	266390	2650	Das hier sind Nothilfe beziehende Personen,
266550	269150	2600	die ein mehr oder weniger selbstständiges Leben führen.
