start	end	duration	text
3890	7510	3620	.
8240	15550	7310	1:1-Untertitelung. Livepassagen können Fehler enthalten.
16129.999999999998	17630	1500	Guten Abend, herzlich willkommen bei uns!
18250	20270	2020	Das ist heute in der Schweiz aktuell:
21100	24550	3450	Nach mehreren Zwischenfällen mit giftigen Stoffen
25230	28630	3400	rollen bei der Chemiefirma CABB in Pratteln jetzt die Köpfe.
29310	31430	2120	Zwei Kadermänner müssen gehen.
32310.000000000004	36790	4480	Mitten in der Stadt Zürich gibt die SBB mehrere grosse Areale frei.
37440	40470	3030	Darauf sollen u.a. günstige Wohnungen und Gewerbe entstehen -
41100	43270	2170	für 1,8 Mrd. Fr.
46250	48950	2700	Auf dem Vierwaldstättersee fährt ab Mai
49550	51950	2400	eines der luxuriösesten Linienschiffe der Schweiz.
52640	55310	2670	Im Moment ist es aber noch eine ziemliche Baustelle.
56760	60310	3550	Jetzt zieht die Chemiefirma CABB in Pratteln die Notbremse.
61000	63710	2710	Das Management wird ausgewechselt, nachdem es in letzter Zeit
64310	67310	3000	immer wieder zu Zwischenfällen mit gefährlichen Stoffen kam.
67950	70470	2520	Die Firma will so das verlorene Vertrauen zurückgewinnen
71190	73310	2120	und entschuldigt sich.
74230	77030	2800	Zuerst möchte ich mich im Namen des Unternehmens,
77690	79950	2260	der CABB-Gruppe, bei unseren Nachbarn
80600	83430	2830	und bei der Pratteler Bevölkerung insgesamt
84020	87350	3330	für die wiederholten Stoffaustritte entschuldigen.
88080	90910	2830	Achtmal in sechs Jahren gab es bei der CABB einen Unfall.
91600	94750	3150	So flossen 2010 3'000 l Chemikalien aus.
95390	100509.99999999999	5120	2014 explodierte ein Säuretank - ein Mitarbeiter starb an den Folgen.
101150	104630	3480	Und dreimal traten in den letzten zwei Monaten giftige Stoffe aus.
105350	108550	3200	Das Vertrauen in die Firma ist erschüttert.
109160	112110	2950	Konzernchef Peter Vanacker kam heute deshalb mit einer zentralen Botschaft
112720	114509.99999999999	1790	aus Deutschland nach Pratteln -
115160	118350	3190	zusammengefasst in einem Wort, das er bei jeder Gelegenheit wiederholte:
119060	120590	1530	Wir werden einen Neustart machen.
121270	122430	1160	... Neustart für Pratteln.
123130	124470	1340	Neustart. Neustart. Einen Neustart.
125160	126630	1470	Wenn wir einen Neustart machen müssen ...
127260	128789.99999999999	1530	Wir machen den Neustart.
129410	131470	2060	Neustart bedeutet, dass Bereichsleiter Thomas Eizenhöfer
132060	133590	1530	interimistisch auch Pratteln übernimmt.
