start	end	duration	text
2590	3490	900	.
17540	19530	1990	MIT TELETEXT-UNTERTITELUNG
21570	23530	1960	Quietschen
33390	37770	4380	Ich weiss nicht, ob man es sieht: Das sind die Hände einer Königin.
37970	38850	880	Ich mache das fast täglich: 10, 15 bis 20 Kübel Wasser hole ich.
43110	44970	1860	Hier ist alles Hornhaut.
46070	48330	2260	Ich spüre es schon gar nicht mehr.
51620	53850	2230	Es war einmal eine Bernerin, die Königin wurde,
54750	58810	4060	weil sie einen Prinzen heiratete und mit ihm einen Sohn zeugte.
59470	61850	2380	Die Geschichte begann vor 10 Jahren,
61990	65530	3540	und sie ist wahr, auch wenn sie wie ein Märchen klingt.
68539.99999999999	68930	390	Was wurde aus dem Traum von Katharina Paholo-Hänni,
71870	73970	2100	als Königin in Kamerun zu leben?
74270	77970	3700	Und wie beeinflusst der Glaube an schwarze Magie ihre Ehe?
78630	80690	2060	Davon handelt dieser Film.
93150	95090	1940	Nein, das ist nicht für dich.
97670	98890	1220	Sky, wasch dir die Hände! Es gibt Ratten.
103430	105370	1940	Wasch sie schnell!
105720	110610	4890	Was ist? Aufpassen! Hm. Blasen. Hier.
110789.99999999999	112810	2020	Hm. Hast du viel gearbeitet? Ja.
112920	113970	1050	Bon appetit!
121470	123300	1830	Wie schmeckt es? Sehr fein.
123530	126300	2770	Wie ungefähr? Womit kann man es vergleichen?
127630	128900	1270	Schwierig zu sagen. Am ehesten wie Wild.
131190	133500	2310	Hm. Und esst ihr viel Rattenfleisch?
134380	137140	2760	Relativ. Es ist das Einfachste und Billigste.
138230	140100	1870	Wir haben viel. Und Huhn.
140220	142180	1960	Ja, Huhn auch.
142850	143900	1050	Aber schon relativ viel, ja. An Fleisch mangelt es uns nicht.
151780	154220	2440	Geh dir nochmals die Finger waschen!
156030	158060	2030	Mmh, ist gut.
158150	158900	750	Das Bein.
161540	163900	2360	Die Ratten fangen sie rund ums Haus.
165540	168540	3000	Noch vor Jahren nagte die Familie am Hungertuch.
168630	170940	2310	Heute haben sie genug zu essen.
171160	173980	2820	Sie züchten im eigenen Garten Früchte und Gemüse.
178800	180740	1940	Das sind Süsskartoffeln.
