start	end	duration	text
2050	6420	4370	.
6540	14140	7600	1:1-Untertitelung
14290	18660	4370	Grüezi, willkommen zur Sendung - das ist heute in der Schweiz aktuell:
21630	24780	3150	Vermutlich sind 2 muslimische Jugendliche in Winterthur
24930	26940	2010	zum IS nach Syrien gegangen.
27180	29780	2600	Dort achtet man jetzt noch genauer auf radikale Tendenzen.
33070	36870	3800	Um die Probleme mit dem Quecksilber im Boden zwischen Raron und Visp
36970	38990	2020	in den Griff zu bekommen,
39070	41590	2520	schaffen der Kanton und Lonza jetzt mehr Stellen.
44590	47630	3040	In letzer Zeit erschraken nicht wenige Besucher des Zoo Basel:
47800	51030	3230	Einer der Affen hat nämliche eine schlimme Wunde am Bein.
53060	56110	3050	"Tag 3 nach dem Terroranschlag auf ""Charlie Hebdo""."
56300	58830	2530	In Paris haben sich die Ereignisse überschlagen:
58940	61150	2210	Die Attentäter sind tot.
61280	63270	1990	Die Polizei hat an 2 Orten gleichzeitig zugegriffen.
63420	66480	3060	Einmal im Osten von Paris in einem koscheren Lebensmittelgeschäft,
66710	69280	2570	wo ein Mann 2 Menschen umgebracht
69450	71680	2230	und mehrere als Geiseln festgehalten hatte.
71900	73960.00000000001	2060	Ein Sonderkommando stürmte den Laden am Abend
74130	78760	4630	und konnte die Geiseln befreien.
78920	84360	5440	Zur gleichen Zeit schlug die Polizei auch in einer Druckerei
84539.99999999999	86640	2100	im Norden von Paris zu und konnte eine Geisel befreien.
86730	89200	2470	Die beiden mutmasslichen Attentäter, radikale Muslime,
89320	92289.99999999999	2970	"die vorgestern den Anschlag aufs Sa- tiremagazin ""Charlie Hebdo"" verübten,"
92360	94530	2170	kamen ums Leben.
94650	96690	2040	Im Vergleich zu Frankreich
96860	99330	2470	sind in der Schweiz die Probleme mit radikalen Muslimen viel kleiner.
99500	101890	2390	Der Nachrichtendienst rechnet mit ein paar Dutzend Fällen
102120	104610	2490	von Leuten, die als Dschihadisten ins Kriegsgebiet gereist sind.
104820	106930	2110	Aktuellstes Beispiel: ein Fall aus Winterthur Töss.
107100	109330	2230	2 muslimische Jugendliche sind verschwunden.
109490.00000000001	111690	2200	Der Vater vermutet, dass seine Tochter und sein Sohn
111789.99999999999	113970	2180	vom IS rekrutiert worden sind
114070	116170	2100	und sich auf den Weg nach Syrien gemacht haben.
116289.99999999999	118370	2080	In Winterthur ist man sensibilisiert -
118580	120290	1710	jetzt nach dem Anschlag in Frankreich erst recht.
122360	125410	3050	Das Sekundarschulhaus Rosenau im Winterthurer Stadtkreis Töss.
125600	128570	2970	Hier besuchte das 15-jährige Mädchen die 3. Sek.
128699.99999999999	131090	2390	In der Schule habe man bemerkt,
131230	133330	2100	wie sie sich immer mehr verändert hat
133480	135690	2210	und es verschleiert in den Unterricht gekommen sei.
135790	137610	1820	Darum habe auch ein Gespräch
137750	139650	1900	mit dem Mädchen und seinen Eltern stattgefunden,
139780	142010	2230	sagt der zuständige Stadtrat Stefan Fritschi
142110	144010	1900	vom Schul- und Sportdepartement.
144220	149410	5190	Danach habe man beobachtet, dass sich die Situation etwas beruhigt hat.
149510	152290	2780	Daraufhin war Weihnachten.
152420.00000000003	156730	4310	Und die Tage vorher, als Schulsilvester gefeiert wurde,
156890	160410	3520	glänzte das Mädchen schon durch Abwesenheit.
160610	165490	4880	Dazwischen war nur eine kurze Zeit.
165660	170890	5230	Man muss mutmassen, dass das Elterngespräch
171010	176329.99999999997	5320	und die Hinweise der Schule keine Früchte getragen haben
176420.00000000003	179090	2670	bei dieser jungen Frau.
179190	181610	2420	Der Winterthurer Stadtkreis Töss:
181830	185850	4020	1/3 der Einwohner sind Ausländer, 73 % davon Muslime.
186120	189090	2970	So auch die Familie der 2 vermissten Jugendlichen,
189290	193610	4320	die aus dem Balkan stammt und hier in dieser Blocksiedlung wohnt.
193730	197690	3960	Der 16-jährige Sohn hatte eine Lehrstelle, die er aber aufgab.
197870	200290	2420	In der Nachbarschaft kann man sich nicht vorstellen,
200500	204490	3990	wie die beiden zur Terrororganisation Islamischer Staat gekommen sind.
204690	208530	3840	Einem Kollegen seien aber Veränderungen am Mädchen aufgefallen.
208720	211410	2690	Vor 3 Monaten gingen wir in eine Moschee.
211520	214090	2570	Ich glaube, in eine albanische Moschee in Zürich.
214250	217410	3160	Dort hat sie sich irgendwie verändert.
217550	221540	3990	Ich kann nicht genau sagen, wie.
221740	224620	2880	Ich habe ihre Schwester auch einige Male mit Kopftuch gesehen.
224720	226460	1740	Du bist auch Muslim.
226579.99999999997	228780	2200	Ja, ich bin auch Muslim.
229030	233700	4670	Wir sind Muslime. Aber sie bringen Leute um.
233900	240380	6480	Wie soll ich es sagen? Das finde ich nicht gut. Das ist brutal.
240540	243360	2820	Hier im Industriequartier in Embrach, in diesem Gebäude,
243510	246210	2700	ist die Moschee des Islamischen Kulturvereins.
246440	249290	2850	Hier seien die beiden Jugendlichen mehrmals gesehen worden,
249400	251890	2490	sagen Mitglieder der Moschee.
252030	255210	3180	Sie hätten aber ein Hausverbot wegen ihren radikalen Ansichten.
255380	258810	3430	Vor der Kamera gibt niemand ein Interview.
259010	262330	3320	Jugendliche mit solchen Gedanken hätte er noch keine getroffen,
262550	265530	2980	sagt Beat Sutter von der Mobilen Jugendarbeit Winterthur.
265630	268050	2420	Er ist unterwegs zu den Jungen auf der Strasse
268230	270530	2300	und spricht gerade nach den Anschlägen in Paris
270680	273010	2330	noch bewusster mit ihnen über die Religion.
273150	275770	2620	So merke man, wenn jemand radikal werde.
275900	278730	2830	Wichtig ist, dass für alle
278909.99999999994	281970	3060	eine gelingende soziale Integration möglich ist.
282070	288290	6220	So könnte man die Ursache, diesen ganzen Nährboden
288440	291490	3050	überhaupt nicht entstehen lassen.
291650	293770	2120	Das ist sicher ein wichtiger Punkt.
293870	296130	2260	Und daran arbeiten wir mit ihnen.
296260	299130	2870	Dort wollen wir Unterstützung leisten.
299250	301660	2410	Bei der Winterthurer Schulbehörde
301750	304620	2870	ist man im Zusammenhang mit radikalen Ansichten sensibilisiert.
304760	307660	2900	2 weitere Schüler stehen unter Beobachtung.
307830	310540	2710	Ich hoffe immer noch, dass dieses Mädchen nicht zum IS gegangen ist.
310720	314340	3620	Aber der Vater und auch andere vermuten es.
314460	321060	6600	Wir haben Winterthurer Jugendliche, die zum IS gingen.
321330	324620	3290	Das führt uns vor Augen, dass die Weltpolitik nicht Halt macht
324740	328060	3320	vor der Schweiz und vor Winterthur.
328180	331180	3000	Darum sollen alle genauer hinschauen.
331360	334900	3540	Die Schule alleine könne nicht alle Probleme der Gesellschaft lösen.
337090.00000000006	339540	2450	Corinne Naef und Matthias Rusch haben aus Winterthur berichtet.
341200	344700	3500	Die Schweizerische Nationalbank rechnet mit einem Riesengewinn -
344830	347340.00000000006	2510	38 Mrd. Fr. - für das Jahr 2014. Dies gab sie heute bekannt.
347510	351220	3710	Damit gibts wieder Geld für Bund und Kantone.
351330	353860	2530	es wird mind. 1 Mrd. Fr. verteilt.
354040	357860	3820	Es ist Geld, das die Kantone gut brauchen können: z.B. Schaffhausen,
358000	360660	2660	das letztes Jahr mit Geld von der Nationalbank gerechnet,
360850	366740	5890	damit budgetiert hat und dann, als es nichts gab, ziemlich ins Wanken kam.
366950	370340	3390	Jetzt kann Schaffhausen ausatmen, zumindest ein wenig. Roger Brunner.
371700	374300	2600	Der Kanton Schaffhausen müsse den Gürtel enger schnallen.
