start	end	duration	text
3090	5080	1990	.
5120	8360	3240	"""10vor10"" mit Stephan Klapproth."
8500	10560	2060	Guten Abend.
10750	13600	2850	Gestern auf dem Heimweg nach der Sen- dung fragten mich 2 junge Männer,
13760	17280	3520	warum in den News fast nur schlechte Nachrichten kämen.
17520	19400	1880	Hört her:
19490	21960	2470	Dank Kariem Hussein beginnen wir heute mit einer sehr guten Meldung.
22110	25040	2930	Meine Damen und Herren, die glänzenden Schlagzeilen:
26770	32200.000000000004	5430	Kariem Hussein wird über 400 m Hürden souverän Europameister.
36890	40840	3950	Ein russischer Militärkonvoi soll in die Ukraine eingedrungen
40880	43440	2560	und dort beschossen worden sein.
46370	49400	3030	Die unterschiedlichen Mehrwertsteuer- sätze für Restaurants und Take-aways
49530	52440	2910	sorgen für hitzige Debatten.
55350	57720	2370	Bauernbetriebe und Kläranlagen streiten sich
57810	60560	2750	um knapp gewordene Biogas-Rohstoffe.
69230	71640	2410	Im strömenden Regen schreibt ein Schweizer Athlet
71760	74120	2360	strahlende Sportgeschichte:
74320	77200	2880	Karim Hussein hat das Unglaubliche geschafft.
77450	81240	3790	Der 25-jährige Thurgauer holt für die Schweiz einen Europameistertitel.
81360	84440	3080	Vor knapp einer Std. hier an der Leichtathletik-EM
84560	87760	3200	in Zürich über 400 m Hürden:
89850	94880	5030	Unglaublich - Europameister. Gold über 400 m Hürden.
96690	98440	1750	Startschuss
98650	101600	2950	Der Ostschweizer startet gut auf Bahn 5.
101729.99999999999	103920	2190	Er findet schon von Beginn weg den Rhythmus.
104070	106560	2490	Der 25-Jährige trotzt dem Regen im Letzigrund-Stadion,
106720	109280	2560	teilt das Rennen perfekt ein.
109440	114160	4720	Und die 2. Streckenhälfte mit dem Live-Kommentar von SRF Sport.
115410	122080	6670	Originalton:  Europameister!
124430	127760	3330	Ich kann es nicht glauben. Ich bin leer.
145750	150600	4850	Originalton:  Europameister!
155050	162840	7790	Der Medizinstudent läuft das Rennen seines Lebens in 48.96 Sek.
166550	170400	3850	Ich kann es nicht glauben. Ich bin leer.
181800	184320	2520	Auch seine Familie fieberte mit, seine beiden Schwestern
184450	186680	2230	und seine Mutter.
186800	189600	2800	Kariem Hussein, der Ostschweizer mit ägyptischen Wurzeln holt
189760	193640	3880	den 5. Europameistertitel in der Geschichte der Schweizer Athleten.
193800	199560	5760	Kariem Hussein, Schweizer Europameister.
202370	206120	3750	Den Schweizer Erfolgsabend hatte Mujinga Kambundji
206230	208360	2130	brillant eingeläutet.
208570	210520	1950	Die Bernerin zeigte auch im Final über 200 m
210620	212680	2060	eine hervorragende Leistung.
212850	217680	4830	Kambundji belegte in Schweizer Re- kordzeit von 22,83 Sek. den 5. Rang.
221530	224320	2790	Brenzlig war die Lage auch heute wieder in der Ukraine.
224480	228520	4040	Russische Panzerfahrzeuge seien auf ukrainisches Territorium vorgedrungen
228730	231800	3070	und grösstenteils zerstört worden, meldete das Büro
231950	234920.00000000003	2970	des ukrainischen Präsidenten Poroschenko heute.
235060	237280	2220	Die russische Seite dementierte - aber die Nato
237400	240520	3120	sprach seinerseits auch von einem russischen Einfall
240690	244280	3590	in die Ukraine. Samira Matta über ein Land im Kriegszustand.
246210	248520	2310	Bombardierte Häuser, starke Zerstörung.
248690	251680	2990	In der ost-ukrainischen Stadt Donezk seien bei Kämpfen
251890	255080	3190	zwischen Regierungstruppen und pro-russischen Separatisten
255170	260360	5190	in der Nacht mindestens 11 Zivilisten getötet worden.
260420.00000000003	264520	4100	Die 280 russischen Lastwagen mit Hilfsgütern für die Ostukraine.
264750	268400	3650	Der Lastwagen-Tross musste kurz vor der ukrainischen Grenze stoppen.
268570	271320	2750	Kiev besteht darauf, dass nicht die russischen Fahrer
271420	280640	9220	die Hilfsmittel nach Lugansk bringen, sondern das Rote Kreuz.
280830	282720	1890	Ich transportiere 10 Paletten Kondensmilch.
282930	285440	2510	Insgesamt sind es 7 t. Der Lastwagen kann 20 t laden.
285670	289159.99999999994	3490	Britische Journalisten konnten heute die Fracht besichtigen.
289260	294000	4740	Die Ladeflächen sind halb leer.
294190	297880	3690	Prompt kam die Begründung des russischen Notfallsministeriums:
297990	299960	1970	die LKWs seien maximal beladen
300180	304240	4060	und man wolle genug Reservefahrzeuge haben.
304380	307320	2940	Susan Stewart verfolgt den Konflikt zwischen der Ukraine und Russland
307530	310520	2990	aufs Genaueste, sie ist Ukraine-Expertin
310680	314040	3360	für die Stiftung Wissenschaft und Politik in Berlin.
321410	323440	2030	wo steht die Ukraine?
325170	327120	1950	Wahrscheinlich gewinnt die Ukraine.
329610	331600	1990	Sie konnten Erfolge verbuchen in den letzten Tagen.
334470	336440	1970	Die Separatisten sind geschwächt
337370	339360	1990	und evtl. in Auflösung begriffen.
339800	341760	1960	Die Ukraine hat einen Vorteil.
343770	346080	2310	"""Geschwächte Separatisten in"
346170	348880	2710	"Auflösung begriffen"": Igor Girkin, alias ""Strelkow"", der militärische"
348970	352480	3510	Führer der Separatisten, hat seinen Rücktritt erklärt.
352570	355280	2710	Wie auch der Lugansker Rebellenchef
355400	357080	1680	Valeri Bolotow.
357240	359400	2160	Zudem hat heute ein Hilfskonvoi der ukrainischen Regierung
359600	361480	1880	mit 800 t Hilfsgütern die Region Lugansk erreicht.
361650	364680	3030	Der Konvoi soll die Menschen in den von Separatisten umkämpften Städten
364770	368960	4190	mit Hilfsgütern versorgen.
369150	371880	2730	Wir wurden von zwei Sicherheitsfahrzeugen eskortiert.
372000	374680	2680	So konnten alle sicher ankommen.
374930	377360	2430	Irina Geraschtschenko, Gesandte des ukrainischen Präsidenten,
377540	379680	2140	skizziert heute an einer Pressekonferenz,
379840	384000	4160	wie es bei einem Sieg weitergehen könnte.
384170	387160	2990	Sobald wir Frieden haben, müssen wir die Infrastruktur aufbauen,
387180	389400	2220	es braucht neue Arbeitsplätze
389610	393960	4350	und auch einen nationalen Versöhnungsdialog.
394110	397640	3530	Zumindest gibt es jetzt eine Lösung um den russischen Hilfskonvoi:
