start	end	duration	text
3150	6050	2900	.
6150	9490	3340	"""10vor10"" mit Stephan Klapproth."
9650	13090	3440	Guten Abend, meine Damen und Herren. Unsere Themen heute:
14920	21170	6250	Kommissionspräsident Barroso pocht auf die Einhaltung der Verträge.
23380	26970	3590	In der Schweiz werden immer weniger Diätpillen verkauft.
29950	33810	3860	Nur für die besten Skistars klingeln die Kassen auch nach Olympia.
36220	39970	3750	Warum stundenlanges TV-Koma-Glotzen im Trend liegt.
40440	46890	6450	1:1-Untertitelung
47890	50570	2680	Den Zähler eingestellt hat Jose Manuel Barroso
50670	53090	2420	der Schweiz heute nicht - dazu ist der Mann,
53230	56690	3460	der einst in Genf an der Uni war, viel zu diplomatisch im Ton.
56950	60210	3260	Aber Klartext sprach der EU-Kommissionspräsident allemal:
60470	63370	2900	Pacta sunt servanda - Verträge sind einzuhalten,
63490	65890	2400	zitierte Barroso die alten Römer.
66150	68490	2340	Und betonte, dass für die heutigen Europäer
68590	70730	2140	Personenfreizügigkeit ein Grundprinzip,
70960.00000000001	74289.99999999999	3330	ja quasi ein Menschenrecht und darum nicht verhandelbar sei.
74420	78130	3710	Brisant war im Gespräch mit unserem EU-Korrespondenten Jonas Projer
78230	81690	3460	für Barroso speziell die am Wochenende kommunizierte Tatsache
81950	85650	3700	dass die Schweiz die geplante Erweiterung der Personenfreizügigkei
85730	87890	2160	auf Kroatien vorläufig abgesagt hat.
88110	90530	2420	Inakzeptabel, sagt der EU-Kommissionschef.
92610	94330	1720	Man muss das Problem lösen,
94470	96930	2460	dass die kroatischen Bürger diskriminiert werden,
97030	99090	2060	die ja neu mit dabei sind in der EU
99289.99999999999	101370	2080	Stellen Sie sich das mal umgekehrt vor.
101560	104850	3290	Die Schweiz würde es niemals akzeptieren, wenn wir sagen würden:
105070	108610	3540	"""Die Genfer dürfen bei uns arbeiten die Zürcher dürfen bei uns arbeiten"
108720	110450	1730	"aber die Berner nicht."""
110560	112370	1810	Wir können es nicht akzeptieren,
112570	115009.99999999999	2440	dass unsere Bürger derart diskriminiert werden.
115150	117370	2220	Das wäre nicht in Ordnung.
117780	121290	3510	Sie blockieren neu die Forschungs- und Bildungszusammenarbeit
121570	124250	2680	mit der Schweiz. Was kommt als Nächstes?
124310	127570	3260	Die Kommission und die EU blockieren nichts.
127660	130210.00000000001	2550	Es ist die Schweiz, die blockiert -
130340	133930	3590	falls die Schweiz tatsächlich ein Abkommen infrage stellt,
134090	137770	3680	das beide Seiten unterzeichnet und ratifiziert haben.
138630	141610	2980	Für die EU sind weiterhin alle Abkommen in Kraft.
141710	144210	2500	Es handelt sich dabei aber um ein Paket,
