start	end	duration	text
280	1920	1640	.
2100	7240	5140	1:1-Untertitelung. Livepassagen können Fehler enthalten.
7360	9040	1680	Guten Abend, meine Damen und Herren.
9200	11480	2280	"Willkommen zur ""Tagesschau"" - mit diesen Themen heute:"
12680	15090	2410	Dennoch: Präsident Putin
15230	18090	2860	zeigt sich in der Krim-Krise völlig unbeeindruckt.
19640	23930	4290	Der Nationalrat will neue Fernseh- und Radiogebühren.
25490	30810	5320	Die Massenproteste gegen die Regierung sind neu aufgeflammt.
32830	35450	2620	Die letzte Frauenabfahrt
35640	39170	3530	endet mit einem Happy End für beide Schweizerinnen.
40480	43050	2570	In der ganzen Schweiz sonnig und mild.
44550	49170	4620	Im Machtkampf um die Krim werden die Töne schärfer und die Allianzen,
49300	51690	2390	wer mit wem gegen wen ist, immer deutlicher.
51840	55130	3290	Der Westen erhöht den Druck und droht Russland mit drastischen Sanktionen,
55290	57570	2280	falls man die Krim einverleiben sollte.
57650	59890	2240	Präsident Putin weigert sich weiterhin,
60000	63370	3370	überhaupt nur schon mit der neuen ukrainischen Regierung zu reden.
63520	65930	2410	Dafür hat heute das Weisse Haus in Washington
66110	68890	2780	dem ukrainischen Ministerpräsidenten Arsenij Jazenjuk
69010	71130	2120	den roten Teppich ausgerollt.
73080	76610	3530	Am Nachmittag empfängt Aussenminister John Kerry Jazenjuk in Washington.
76690	78690	2000	Später ist auch ein Vieraugengespräch
78890	81410	2520	zwischen Jazenjuk und Präsident Obama vorgesehen.
81520	84690	3170	Damit wird deutlich Unterstützung für die Ukraine demonstriert.
84810	86930	2120	Gleichzeitig sucht Washington aber
87010	89090	2080	auch eine diplomatische Lösung mit Moskau.
89200	91090	1890	Aussenminister Kerry soll am Freitag
91210.00000000001	93250	2040	seinen russischen Amtskollegen treffen.
94400	96450	2050	Ja, in diesem Machtkampf um die Krim
96560	99450	2890	wird 4 Tage vor dieser wegweisenden Abstimmung noch alles versucht.
99690	102170	2480	Die sanfte und die harte Diplomaten-Tour.
102320	104770.00000000001	2450	Der Schweizer Bundespräsident Didier Burkhalter
104920	107289.99999999999	2370	hat in seiner Funktion als Vorsitzender der OSZE -
107490.00000000001	109930	2440	der Organisation für Sicherheit und Zusammenarbeit in Europa -
110160	112530	2370	mit Russlands Präsident Wladimir Putin telefoniert.
112640	114289.99999999999	1650	Dabei hätten sie beraten,
114440	117610	3170	wie die OSZE zur Lösung der Ukraine-Krise beitragen könne.
117759.99999999999	121130	3370	Burkhalter hatte vorgeschlagen, eine internationale Kontaktgruppe
121210	124330	3120	zur Ukraine unter dem Dach der OSZE zu bilden.
124490	126610	2120	Die deutsche Kanzlerin Angela Merkel
126690	129330.00000000001	2640	richtete erstaunlich deutliche Worte an Moskau:
129490.00000000001	132530	3040	Sollte sich Russland einer solchen Kontaktgruppe weiter verweigern,
132620	136050	3430	drohten Einreiseverbote und Kontosperren.
137570	140130	2560	Wir müssen erkennen - obwohl wir auch immer weiter
140290	142410	2120	diese Versuche unternehmen werden,
142520	144570	2050	eine solche Kontaktgruppe einzusetzen -
144650	146650	2000	dass wir keine Fortschritte gemacht haben.
146770	148130	1360	D.h., wir müssen uns
148329.99999999997	150850	2520	mit den Vorbereitungen der Phase 2 beschäftigen.
150930	152930	2000	D.h., wenn es zu keiner Kontaktgruppe kommt,
153130	154730	1600	wenn die Gespräche nicht erfolgreich sind,
154810	156930	2120	dann sind Sanktionen unabdingbar.
157060	159050	1990	Und: Ein Teil jenes Abkommens,
159210	161530	2320	das die Ukraine eng an die EU binden soll,
161640	164290	2650	soll bereits nächste Woche unterzeichnet werden:
164450	168140	3690	Hier haben wir uns dafür ausgesprochen,
168320	171660	3340	dass das Assoziierungsabkommen in seinem politischen Teil
171810	174660	2850	schnell unterzeichnet werden soll, und wir setzen uns dafür ein,
174890	178100	3210	wie schon gesagt, das auch beim nächsten europäischen Rat
178150	180140	1990	unterschreiben zu können.
180280	184060	3780	Die G-7-Staaten warnen zugleich in einer gemeinsamen Erklärung:
197730	200860	3130	Und zum Schutz ihrer östlichen Mitgliedstaaten
200960	205180	4220	schickt die NATO demonstrativ 2 Radar-Flugzeuge nach Polen
205310	208860	3550	und Rumänien - sie sollen die Lage in der Ukraine beobachten.
210640	214100	3460	Der Westen zimmert an seiner Drohkulisse.
214210	215550	1340	Christof Franzen,
215770	217870	2100	das scheint Präsident Putin nicht gross zu beeindrucken?
