start	end	duration	text
3740	4130	390	.
4220	7610	3390	1:1-Untertitelung
7810	11370	3560	Ein Gutes Neues Jahr, meine Damen und Herren,
11500	15570	4070	"ich begrüsse Sie zur ""Tagesschau"" - zum Start von 2014 mit diesen Themen"
17020	20850	3830	Die Welt begrüsst das neue Jahr mit riesigen Feuerwerken.
22780	26490	3710	Was Herr und Frau Schweizer ab heute beachten müssen.
33250	36560	3310	Simon Ammann belegt in Garmisch den 3. Rang.
38070	41040	2970	Morgen ziehen Regen- und Schneewolken vorüber.
42380	45920	3540	Die einen rutschen gern in über- schaubarem Partyrahmen ins neue Jahr
46150	49040	2890	die Mehrheit aber, d.h. weltweit Millionen von Menschen
49210	52720	3510	tut das gern fulminant und mit einem rauschenden Fest.
52810	55840	3030	Rund um den Globus wurde gross gefeiert.
55930	59040	3110	Genau um Mitternacht liessen es sich auch in der Schweiz
59260	62480	3220	trotz kühlen Temperaturen - Zehntausende nicht nehmen,
62650	67520	4870	wie hier in Zürich unter freiem Himmel auf das Jahr 2014 anzustossen
68090	71200	3110	Begleitet vom Feuerwerk über dem Seebecken.
72690	75200	2510	Auf Tradition setzten auch viele Weltmetropolen
75370	79200	3830	und überboten sich gegenseitig mit spektakulären Feuerwerken und Shows.
80810	83400	2590	Dubai, die Stadt der Superlative,
83650	87840	4190	stiess gewohnt extravagant und exquisit aufs neue Jahr an.
87930	90600	2670	Die künstlich aufgeschütteten Palmen-Inseln wurden
90810	93960.00000000001	3150	genauso wie das höchste Gebäude der Welt, der Burj Khalifa,
94070	96240.00000000001	2170	mit Feuerwerk erhellt.
96330	98640	2310	Mit 400'000 Feuerwerkskörpern
98729.99999999999	102000	3270	will Dubai das grösste Feuerwerk der Geschichte geschaffen haben.
102160	104160	2000	Die Chinesen verwandelten die Chinesische Mauer,
104300	107080	2780	etwa 70 km von Peking entfernt, in eine Lichtshow.
107200	109759.99999999999	2560	Das berühmte UNESCO-Weltkulturerbe
109970	112880	2910	wurde von bunten Lichtkanonen und LED-Lampen beleuchtet,
112970	115920	2950	begleitet von Musik und Tanz.
119009.99999999999	123160	4150	Um sich ihrerseits von der Masse abzuheben,
123340	126760	3420	bot London den Gästen dieses Jahr für alle Sinne etwas.
126850	129280	2430	Nebst einem pompösen Feuerwerk
129440	132960	3520	wurde Nebel und Rauch mit Kirsch- und Erdbeerduft verbreitet.
134240	137480	3240	Ganz ohne Feuerwerk musste dieses Jahr Paris auskommen.
137570	140120	2550	Feuerwerk war strikt verboten -
140320	143320	3000	zu viele Verletzungen habe es in der Vergangenheit damit gegeben.
143460	145840	2380	Auf der Champs-Elysees und am Eiffelturm
146000	148360	2360	wurde das neue Jahr deshalb stilvoll mit Champagner begrüsst.
150320	153000	2680	In der deutschen Hauptstadt Berlin zog es Hunderttausende
153180	156400	3220	zur grössten Party des Landes beim Brandenburger Tor.
156540	159360	2820	Schon früh mussten die Eingänge der 2 km langen Partymeile
159610	161800	2190	wegen des Andrangs geschlossen werden.
162010	164530	2520	Neben dem pompösen Feuerwerk
164710	167970	3260	warteten die Veranstalter mit Bands und Laseranimationen auf.
169780	172450	2670	Auf dem New Yorker Time Square waren rund 1 Mio. Menschen
172550	174930	2380	beim Countdown mit dabei.
175620	179010	3390	"Der Klassiker ""New York, New York"" durfte hier nicht fehlen."
179510	182490	2980	Alkohol trinken ist bei dieser Feier streng verboten
182570	186370	3800	Auf dem Copacabana-Strand von Rio de Janeiro schliesslich
186420	191010	4590	feierten über 2 Mio. Brasilianer bei 30 °C den Beginn ihres WM-Jahres
193520	197210	3690	Das neue Jahr bringt nicht nur die bekannten guten Vorsätze -
197340	201250	3910	das neue Jahr bringt auch zahlreiche gesetzliche Neuerungen.
201500	203930	2430	Hier die wichtigsten Änderungen, die ab heute gelten:
205660	208050	2390	Es werde Licht auf Schweizer Strassen:
208180	211210	3030	Ab heute gilt für alle Fahrzeuge auch tagsüber: Licht an!
211370	213610	2240	Wer ohne Abblend- oder Tagfahrlicht unterwegs ist,
213740	216090	2350	muss mit 40 Fr. Busse rechnen.
217079.99999999997	220850	3770	Und für Neulenker gilt ab 2014: Wer fährt, trinkt nicht.
220940	223090	2150	Neulenker machen sich strafbar,
223260	226050	2790	wenn sie mit mehr als 0,1 Promille im Blut unterwegs sind.
229050	231730	2680	Ab heute ist auch Schluss mit Abzocken:
231829.99999999997	233890	2060	Denn ab sofort gilt das,
234070	236690	2620	was Thomas Minder in seiner Abzocker-Initiative verlangte
236850	239329.99999999997	2480	Goldene Fallschirme für scheidende Manager
239440	241770	2330	sind ab jetzt in der Schweiz verboten.
