start	end	duration	text
2730	4410	1680	.
4560	7850	3290	"""10vor10"" mit Daniela Lager."
8760	10730	1970	Guten Abend, meine Damen und Herren,
10940	13330	2390	herzlich willkommen zu News und Hintergründen. Die Themen heute:
17010	21490	4480	Die USA verlangen, dass der Iran ausgeladen wird.
23270	27810	4540	Ärzte und Ethiker kritisieren die Pläne von Exit.
31100	34810	3710	Noch ist unklar, wer die Kosten übernimmt.
36610	38090	1480	Ein Spielfilm
38180	42250	4070	erinnert an das couragierte Handeln des St. Galler Polizeikommandanten.
44240	48450	4210	1:1-Untertitelung. Livepassagen können Fehler enthalten.
51820	54690	2870	UNO-Generalsekretär Ban Ki-moons Stategie ist gewagt,
54790	58090	3300	aber geprägt vom Willen, Einfluss zu nehmen auf das Töten in Syrien.
58200	61090	2890	Kurz nachdem er die erhoffte Zusage
61300	64489.99999999999	3190	der Exiloppsition im Syrienkrieg hatte,
64580	70330	5750	lud er auch den Iran ein,
70539.99999999999	72970	2430	beim Auftakt der Friedenskonferenz am Genfersee dabeizusein.
73180	75890	2710	Ban Ki-moon wusste, dass er damit die Opposition
76100	78450	2350	und auch die USA vor den Kopf stossen würde.
78610	81650	3040	Und so geht der Poker, wer schliesslich am Tisch sitzen wird,
81820	83930	2110	auch heute weiter. Sebastian Ramspeck:
84990	88330	3340	Die Ansage der syrischen Opposition ist heute unmissverständlich.
88390	93009.99999999999	4620	Wir erwarten von der iranischen Regierung bis heute um 20 Uhr
93150	95330	2180	ein klares öffentliches Bekenntnis.
95600	98450	2850	Erstens muss der Iran all seine Kräfte aus Syrien zurückziehen.
98610	102490.00000000001	3880	Zweitens muss er der Bildung einer Übergangsregierung zustimmen.
102580	104650	2070	Andernfalls werden wir
104729.99999999999	108250	3520	an den Gesprächen in der Schweiz nicht teilnehmen.
108890	112050	3160	Die Lage im syrischen Bürgerkrieg, sie bleibt verfahren.
112180	114370	2190	Die Einheiten der Opposition
114530	117330	2800	werden hier nicht nur von den Regierungstruppen bekämpft,
